date,price_xaf_per_kg,region,crop,year,month,week
2016-05-06,648.0,North,groundnut,2016,5,18
2016-05-06,644.0,South,groundnut,2016,5,18
2016-05-06,634.0,Littoral,groundnut,2016,5,18
2016-05-13,547.0,North West,groundnut,2016,5,19
2016-05-13,563.0,South West,groundnut,2016,5,19
2016-05-13,601.0,West,groundnut,2016,5,19
2016-05-13,644.0,Adamawa,groundnut,2016,5,19
2016-05-13,587.0,Far North,groundnut,2016,5,19
2016-05-13,550.0,Centre,groundnut,2016,5,19
2016-05-13,532.0,East,groundnut,2016,5,19
2016-05-13,623.0,North,groundnut,2016,5,19
2016-05-13,585.0,South,groundnut,2016,5,19
2016-05-13,538.0,Littoral,groundnut,2016,5,19
2016-05-20,561.0,North West,groundnut,2016,5,20
2016-05-20,531.0,South West,groundnut,2016,5,20
2016-05-20,624.0,West,groundnut,2016,5,20
2016-05-20,519.0,Adamawa,groundnut,2016,5,20
2016-05-20,548.0,Far North,groundnut,2016,5,20
2016-05-20,628.0,Centre,groundnut,2016,5,20
2016-05-20,533.0,East,groundnut,2016,5,20
2016-05-20,581.0,North,groundnut,2016,5,20
2016-05-20,532.0,South,groundnut,2016,5,20
2016-05-20,502.0,Littoral,groundnut,2016,5,20
2016-05-27,579.0,North West,groundnut,2016,5,21
2016-05-27,622.0,South West,groundnut,2016,5,21
2016-05-27,553.0,West,groundnut,2016,5,21
2016-05-27,579.0,Adamawa,groundnut,2016,5,21
2016-05-27,577.0,Far North,groundnut,2016,5,21
2016-05-27,548.0,Centre,groundnut,2016,5,21
2016-05-27,577.0,East,groundnut,2016,5,21
2016-05-27,524.0,North,groundnut,2016,5,21
2016-05-27,542.0,South,groundnut,2016,5,21
2016-05-27,552.0,Littoral,groundnut,2016,5,21
2016-06-03,545.0,North West,groundnut,2016,6,22
2016-06-03,486.0,South West,groundnut,2016,6,22
2016-06-03,492.0,West,groundnut,2016,6,22
2016-06-03,547.0,Adamawa,groundnut,2016,6,22
2016-06-03,563.0,Far North,groundnut,2016,6,22
2016-06-03,521.0,Centre,groundnut,2016,6,22
2016-06-03,503.0,East,groundnut,2016,6,22
2016-06-03,584.0,North,groundnut,2016,6,22
2016-06-03,476.0,South,groundnut,2016,6,22
2016-06-03,557.0,Littoral,groundnut,2016,6,22
2016-06-10,547.0,North West,groundnut,2016,6,23
2016-06-10,547.0,South West,groundnut,2016,6,23
2016-06-10,581.0,West,groundnut,2016,6,23
2016-06-10,552.0,Adamawa,groundnut,2016,6,23
2016-06-10,493.0,Far North,groundnut,2016,6,23
2016-06-10,500.0,Centre,groundnut,2016,6,23
2016-06-10,506.0,East,groundnut,2016,6,23
2016-06-10,456.0,North,groundnut,2016,6,23
2016-06-10,578.0,South,groundnut,2016,6,23
2016-06-10,462.0,Littoral,groundnut,2016,6,23
2016-06-17,566.0,North West,groundnut,2016,6,24
2016-06-17,526.0,South West,groundnut,2016,6,24
2016-06-17,550.0,West,groundnut,2016,6,24
2016-06-17,492.0,Adamawa,groundnut,2016,6,24
2016-06-17,553.0,Far North,groundnut,2016,6,24
2016-06-17,497.0,Centre,groundnut,2016,6,24
2016-06-17,575.0,East,groundnut,2016,6,24
2016-06-17,473.0,North,groundnut,2016,6,24
2016-06-17,494.0,South,groundnut,2016,6,24
2016-06-17,519.0,Littoral,groundnut,2016,6,24
2016-06-24,554.0,North West,groundnut,2016,6,25
2016-06-24,550.0,South West,groundnut,2016,6,25
2016-06-24,476.0,West,groundnut,2016,6,25
2016-06-24,467.0,Adamawa,groundnut,2016,6,25
2016-06-24,489.0,Far North,groundnut,2016,6,25
2016-06-24,514.0,Centre,groundnut,2016,6,25
2016-06-24,521.0,East,groundnut,2016,6,25
2016-06-24,506.0,North,groundnut,2016,6,25
2016-06-24,538.0,South,groundnut,2016,6,25
2016-06-24,506.0,Littoral,groundnut,2016,6,25
2016-07-01,480.0,North West,groundnut,2016,7,26
2016-07-01,497.0,South West,groundnut,2016,7,26
2016-07-01,491.0,West,groundnut,2016,7,26
2016-07-01,465.0,Adamawa,groundnut,2016,7,26
2016-07-01,506.0,Far North,groundnut,2016,7,26
2016-07-01,494.0,Centre,groundnut,2016,7,26
2016-07-01,466.0,East,groundnut,2016,7,26
2016-07-01,503.0,North,groundnut,2016,7,26
2016-07-01,499.0,South,groundnut,2016,7,26
2016-07-01,459.0,Littoral,groundnut,2016,7,26
2016-07-08,460.0,North West,groundnut,2016,7,27
2016-07-08,530.0,South West,groundnut,2016,7,27
2016-07-08,538.0,West,groundnut,2016,7,27
2016-07-08,570.0,Adamawa,groundnut,2016,7,27
2016-07-08,454.0,Far North,groundnut,2016,7,27
2016-07-08,458.0,Centre,groundnut,2016,7,27
2016-07-08,449.0,East,groundnut,2016,7,27
2016-07-08,515.0,North,groundnut,2016,7,27
2016-07-08,527.0,South,groundnut,2016,7,27
2016-07-08,497.0,Littoral,groundnut,2016,7,27
2016-07-15,563.0,North West,groundnut,2016,7,28
2016-07-15,451.0,South West,groundnut,2016,7,28
2016-07-15,440.0,West,groundnut,2016,7,28
2016-07-15,469.0,Adamawa,groundnut,2016,7,28
2016-07-15,435.0,Far North,groundnut,2016,7,28
2016-07-15,556.0,Centre,groundnut,2016,7,28
2016-07-15,473.0,East,groundnut,2016,7,28
2016-07-15,506.0,North,groundnut,2016,7,28
2016-07-15,474.0,South,groundnut,2016,7,28
2016-07-15,465.0,Littoral,groundnut,2016,7,28
2016-07-22,450.0,North West,groundnut,2016,7,29
2016-07-22,472.0,South West,groundnut,2016,7,29
2016-07-22,511.0,West,groundnut,2016,7,29
2016-07-22,558.0,Adamawa,groundnut,2016,7,29
2016-07-22,503.0,Far North,groundnut,2016,7,29
2016-07-22,500.0,Centre,groundnut,2016,7,29
2016-07-22,434.0,East,groundnut,2016,7,29
2016-07-22,540.0,North,groundnut,2016,7,29
2016-07-22,435.0,South,groundnut,2016,7,29
2016-07-22,549.0,Littoral,groundnut,2016,7,29
2016-07-29,457.0,North West,groundnut,2016,7,30
2016-07-29,524.0,South West,groundnut,2016,7,30
2016-07-29,439.0,West,groundnut,2016,7,30
2016-07-29,435.0,Adamawa,groundnut,2016,7,30
2016-07-29,416.0,Far North,groundnut,2016,7,30
2016-07-29,475.0,Centre,groundnut,2016,7,30
2016-07-29,412.0,East,groundnut,2016,7,30
2016-07-29,496.0,North,groundnut,2016,7,30
2016-07-29,515.0,South,groundnut,2016,7,30
2016-07-29,516.0,Littoral,groundnut,2016,7,30
2016-08-05,418.0,North West,groundnut,2016,8,31
2016-08-05,473.0,South West,groundnut,2016,8,31
2016-08-05,416.0,West,groundnut,2016,8,31
2016-08-05,475.0,Adamawa,groundnut,2016,8,31
2016-08-05,505.0,Far North,groundnut,2016,8,31
2016-08-05,471.0,Centre,groundnut,2016,8,31
2016-08-05,512.0,East,groundnut,2016,8,31
2016-08-05,504.0,North,groundnut,2016,8,31
2016-08-05,439.0,South,groundnut,2016,8,31
2016-08-05,482.0,Littoral,groundnut,2016,8,31
2016-08-12,521.0,North West,groundnut,2016,8,32
2016-08-12,526.0,South West,groundnut,2016,8,32
2016-08-12,521.0,West,groundnut,2016,8,32
2016-08-12,463.0,Adamawa,groundnut,2016,8,32
2016-08-12,515.0,Far North,groundnut,2016,8,32
2016-08-12,497.0,Centre,groundnut,2016,8,32
2016-08-12,503.0,East,groundnut,2016,8,32
2016-08-12,425.0,North,groundnut,2016,8,32
2016-08-12,459.0,South,groundnut,2016,8,32
2016-08-12,547.0,Littoral,groundnut,2016,8,32
2016-08-19,443.0,North West,groundnut,2016,8,33
2016-08-19,461.0,South West,groundnut,2016,8,33
2016-08-19,430.0,West,groundnut,2016,8,33
2016-08-19,424.0,Adamawa,groundnut,2016,8,33
2016-08-19,432.0,Far North,groundnut,2016,8,33
2016-08-19,475.0,Centre,groundnut,2016,8,33
2016-08-19,521.0,East,groundnut,2016,8,33
2016-08-19,447.0,North,groundnut,2016,8,33
2016-08-19,447.0,South,groundnut,2016,8,33
2016-08-19,477.0,Littoral,groundnut,2016,8,33
2016-08-26,463.0,North West,groundnut,2016,8,34
2016-08-26,477.0,South West,groundnut,2016,8,34
2016-08-26,482.0,West,groundnut,2016,8,34
2016-08-26,514.0,Adamawa,groundnut,2016,8,34
2016-08-26,486.0,Far North,groundnut,2016,8,34
2016-08-26,445.0,Centre,groundnut,2016,8,34
2016-08-26,430.0,East,groundnut,2016,8,34
2016-08-26,534.0,North,groundnut,2016,8,34
2016-08-26,517.0,South,groundnut,2016,8,34
2016-08-26,418.0,Littoral,groundnut,2016,8,34
2016-09-02,532.0,North West,groundnut,2016,9,35
2016-09-02,502.0,South West,groundnut,2016,9,35
2016-09-02,493.0,West,groundnut,2016,9,35
2016-09-02,426.0,Adamawa,groundnut,2016,9,35
2016-09-02,527.0,Far North,groundnut,2016,9,35
2016-09-02,451.0,Centre,groundnut,2016,9,35
2016-09-02,520.0,East,groundnut,2016,9,35
2016-09-02,427.0,North,groundnut,2016,9,35
2016-09-02,529.0,South,groundnut,2016,9,35
2016-09-02,428.0,Littoral,groundnut,2016,9,35
2016-09-09,445.0,North West,groundnut,2016,9,36
2016-09-09,487.0,South West,groundnut,2016,9,36
2016-09-09,462.0,West,groundnut,2016,9,36
2016-09-09,554.0,Adamawa,groundnut,2016,9,36
2016-09-09,500.0,Far North,groundnut,2016,9,36
2016-09-09,499.0,Centre,groundnut,2016,9,36
2016-09-09,453.0,East,groundnut,2016,9,36
2016-09-09,478.0,North,groundnut,2016,9,36
2016-09-09,441.0,South,groundnut,2016,9,36
2016-09-09,524.0,Littoral,groundnut,2016,9,36
2016-09-16,466.0,North West,groundnut,2016,9,37
2016-09-16,521.0,South West,groundnut,2016,9,37
2016-09-16,471.0,West,groundnut,2016,9,37
2016-09-16,551.0,Adamawa,groundnut,2016,9,37
2016-09-16,445.0,Far North,groundnut,2016,9,37
2016-09-16,423.0,Centre,groundnut,2016,9,37
2016-09-16,500.0,East,groundnut,2016,9,37
2016-09-16,547.0,North,groundnut,2016,9,37
2016-09-16,507.0,South,groundnut,2016,9,37
2016-09-16,434.0,Littoral,groundnut,2016,9,37
2016-09-23,447.0,North West,groundnut,2016,9,38
2016-09-23,469.0,South West,groundnut,2016,9,38
2016-09-23,558.0,West,groundnut,2016,9,38
2016-09-23,569.0,Adamawa,groundnut,2016,9,38
2016-09-23,543.0,Far North,groundnut,2016,9,38
2016-09-23,582.0,Centre,groundnut,2016,9,38
2016-09-23,459.0,East,groundnut,2016,9,38
2016-09-23,521.0,North,groundnut,2016,9,38
2016-09-23,540.0,South,groundnut,2016,9,38
2016-09-23,543.0,Littoral,groundnut,2016,9,38
2016-09-30,562.0,North West,groundnut,2016,9,39
2016-09-30,579.0,South West,groundnut,2016,9,39
2016-09-30,502.0,West,groundnut,2016,9,39
2016-09-30,458.0,Adamawa,groundnut,2016,9,39
2016-09-30,502.0,Far North,groundnut,2016,9,39
2016-09-30,545.0,Centre,groundnut,2016,9,39
2016-09-30,482.0,East,groundnut,2016,9,39
2016-09-30,564.0,North,groundnut,2016,9,39
2016-09-30,483.0,South,groundnut,2016,9,39
2016-09-30,453.0,Littoral,groundnut,2016,9,39
2016-10-07,560.0,North West,groundnut,2016,10,40
2016-10-07,622.0,South West,groundnut,2016,10,40
2016-10-07,574.0,West,groundnut,2016,10,40
2016-10-07,533.0,Adamawa,groundnut,2016,10,40
2016-10-07,520.0,Far North,groundnut,2016,10,40
2016-10-07,616.0,Centre,groundnut,2016,10,40
2016-10-07,566.0,East,groundnut,2016,10,40
2016-10-07,648.0,North,groundnut,2016,10,40
2016-10-07,590.0,South,groundnut,2016,10,40
2016-10-07,560.0,Littoral,groundnut,2016,10,40
2016-10-14,571.0,North West,groundnut,2016,10,41
2016-10-14,537.0,South West,groundnut,2016,10,41
2016-10-14,610.0,West,groundnut,2016,10,41
2016-10-14,608.0,Adamawa,groundnut,2016,10,41
2016-10-14,643.0,Far North,groundnut,2016,10,41
2016-10-14,548.0,Centre,groundnut,2016,10,41
2016-10-14,562.0,East,groundnut,2016,10,41
2016-10-14,531.0,North,groundnut,2016,10,41
2016-10-14,563.0,South,groundnut,2016,10,41
2016-10-14,584.0,Littoral,groundnut,2016,10,41
2016-10-21,649.0,North West,groundnut,2016,10,42
2016-10-21,576.0,South West,groundnut,2016,10,42
2016-10-21,547.0,West,groundnut,2016,10,42
2016-10-21,565.0,Adamawa,groundnut,2016,10,42
2016-10-21,565.0,Far North,groundnut,2016,10,42
2016-10-21,617.0,Centre,groundnut,2016,10,42
2016-10-21,579.0,East,groundnut,2016,10,42
2016-10-21,661.0,North,groundnut,2016,10,42
2016-10-21,683.0,South,groundnut,2016,10,42
2016-10-21,579.0,Littoral,groundnut,2016,10,42
2016-10-28,647.0,North West,groundnut,2016,10,43
2016-10-28,640.0,South West,groundnut,2016,10,43
2016-10-28,564.0,West,groundnut,2016,10,43
2016-10-28,682.0,Adamawa,groundnut,2016,10,43
2016-10-28,565.0,Far North,groundnut,2016,10,43
2016-10-28,653.0,Centre,groundnut,2016,10,43
2016-10-28,589.0,East,groundnut,2016,10,43
2016-10-28,592.0,North,groundnut,2016,10,43
2016-10-28,607.0,South,groundnut,2016,10,43
2016-10-28,673.0,Littoral,groundnut,2016,10,43
2016-11-04,660.0,North West,groundnut,2016,11,44
2016-11-04,672.0,South West,groundnut,2016,11,44
2016-11-04,688.0,West,groundnut,2016,11,44
2016-11-04,670.0,Adamawa,groundnut,2016,11,44
2016-11-04,698.0,Far North,groundnut,2016,11,44
2016-11-04,670.0,Centre,groundnut,2016,11,44
2016-11-04,702.0,East,groundnut,2016,11,44
2016-11-04,577.0,North,groundnut,2016,11,44
2016-11-04,629.0,South,groundnut,2016,11,44
2016-11-04,711.0,Littoral,groundnut,2016,11,44
2016-11-11,681.0,North West,groundnut,2016,11,45
2016-11-11,715.0,South West,groundnut,2016,11,45
2016-11-11,568.0,West,groundnut,2016,11,45
2016-11-11,713.0,Adamawa,groundnut,2016,11,45
2016-11-11,683.0,Far North,groundnut,2016,11,45
2016-11-11,592.0,Centre,groundnut,2016,11,45
2016-11-11,567.0,East,groundnut,2016,11,45
2016-11-11,608.0,North,groundnut,2016,11,45
2016-11-11,721.0,South,groundnut,2016,11,45
2016-11-11,678.0,Littoral,groundnut,2016,11,45
2016-11-18,741.0,North West,groundnut,2016,11,46
2016-11-18,658.0,South West,groundnut,2016,11,46
2016-11-18,612.0,West,groundnut,2016,11,46
2016-11-18,603.0,Adamawa,groundnut,2016,11,46
2016-11-18,751.0,Far North,groundnut,2016,11,46
2016-11-18,635.0,Centre,groundnut,2016,11,46
2016-11-18,604.0,East,groundnut,2016,11,46
2016-11-18,577.0,North,groundnut,2016,11,46
2016-11-18,626.0,South,groundnut,2016,11,46
2016-11-18,733.0,Littoral,groundnut,2016,11,46
2016-11-25,700.0,North West,groundnut,2016,11,47
2016-11-25,719.0,South West,groundnut,2016,11,47
2016-11-25,772.0,West,groundnut,2016,11,47
2016-11-25,697.0,Adamawa,groundnut,2016,11,47
2016-11-25,757.0,Far North,groundnut,2016,11,47
2016-11-25,662.0,Centre,groundnut,2016,11,47
2016-11-25,782.0,East,groundnut,2016,11,47
2016-11-25,616.0,North,groundnut,2016,11,47
2016-11-25,736.0,South,groundnut,2016,11,47
2016-11-25,724.0,Littoral,groundnut,2016,11,47
2016-12-02,672.0,North West,groundnut,2016,12,48
2016-12-02,631.0,South West,groundnut,2016,12,48
2016-12-02,723.0,West,groundnut,2016,12,48
2016-12-02,800.0,Adamawa,groundnut,2016,12,48
2016-12-02,718.0,Far North,groundnut,2016,12,48
2016-12-02,715.0,Centre,groundnut,2016,12,48
2016-12-02,621.0,East,groundnut,2016,12,48
2016-12-02,639.0,North,groundnut,2016,12,48
2016-12-02,709.0,South,groundnut,2016,12,48
2016-12-02,798.0,Littoral,groundnut,2016,12,48
2016-12-09,768.0,North West,groundnut,2016,12,49
2016-12-09,668.0,South West,groundnut,2016,12,49
2016-12-09,706.0,West,groundnut,2016,12,49
2016-12-09,708.0,Adamawa,groundnut,2016,12,49
2016-12-09,732.0,Far North,groundnut,2016,12,49
2016-12-09,733.0,Centre,groundnut,2016,12,49
2016-12-09,752.0,East,groundnut,2016,12,49
2016-12-09,610.0,North,groundnut,2016,12,49
2016-12-09,780.0,South,groundnut,2016,12,49
2016-12-09,618.0,Littoral,groundnut,2016,12,49
2016-12-16,737.0,North West,groundnut,2016,12,50
2016-12-16,653.0,South West,groundnut,2016,12,50
2016-12-16,686.0,West,groundnut,2016,12,50
2016-12-16,755.0,Adamawa,groundnut,2016,12,50
2016-12-16,658.0,Far North,groundnut,2016,12,50
2016-12-16,724.0,Centre,groundnut,2016,12,50
2016-12-16,706.0,East,groundnut,2016,12,50
2016-12-16,801.0,North,groundnut,2016,12,50
2016-12-16,662.0,South,groundnut,2016,12,50
2016-12-16,775.0,Littoral,groundnut,2016,12,50
2016-12-23,729.0,North West,groundnut,2016,12,51
2016-12-23,765.0,South West,groundnut,2016,12,51
2016-12-23,689.0,West,groundnut,2016,12,51
2016-12-23,770.0,Adamawa,groundnut,2016,12,51
2016-12-23,782.0,Far North,groundnut,2016,12,51
2016-12-23,662.0,Centre,groundnut,2016,12,51
2016-12-23,812.0,East,groundnut,2016,12,51
2016-12-23,820.0,North,groundnut,2016,12,51
2016-12-23,661.0,South,groundnut,2016,12,51
2016-12-23,768.0,Littoral,groundnut,2016,12,51
2016-12-30,720.0,North West,groundnut,2016,12,52
2016-12-30,845.0,South West,groundnut,2016,12,52
2016-12-30,762.0,West,groundnut,2016,12,52
2016-12-30,838.0,Adamawa,groundnut,2016,12,52
2016-12-30,786.0,Far North,groundnut,2016,12,52
2016-12-30,657.0,Centre,groundnut,2016,12,52
2016-12-30,667.0,East,groundnut,2016,12,52
2016-12-30,796.0,North,groundnut,2016,12,52
2016-12-30,762.0,South,groundnut,2016,12,52
2016-12-30,677.0,Littoral,groundnut,2016,12,52
