date,price_xaf_per_kg,region,crop,year,month,week
2016-02-05,301.0,North,maize,2016,2,5
2016-02-05,294.0,South,maize,2016,2,5
2016-02-05,316.0,Littoral,maize,2016,2,5
2016-02-12,288.0,North West,maize,2016,2,6
2016-02-12,366.0,South West,maize,2016,2,6
2016-02-12,348.0,West,maize,2016,2,6
2016-02-12,298.0,Adamawa,maize,2016,2,6
2016-02-12,282.0,Far North,maize,2016,2,6
2016-02-12,352.0,Centre,maize,2016,2,6
2016-02-12,342.0,East,maize,2016,2,6
2016-02-12,344.0,North,maize,2016,2,6
2016-02-12,348.0,South,maize,2016,2,6
2016-02-12,288.0,Littoral,maize,2016,2,6
2016-02-19,315.0,North West,maize,2016,2,7
2016-02-19,294.0,South West,maize,2016,2,7
2016-02-19,359.0,West,maize,2016,2,7
2016-02-19,338.0,Adamawa,maize,2016,2,7
2016-02-19,312.0,Far North,maize,2016,2,7
2016-02-19,289.0,Centre,maize,2016,2,7
2016-02-19,311.0,East,maize,2016,2,7
2016-02-19,312.0,North,maize,2016,2,7
2016-02-19,347.0,South,maize,2016,2,7
2016-02-19,339.0,Littoral,maize,2016,2,7
2016-02-26,298.0,North West,maize,2016,2,8
2016-02-26,350.0,South West,maize,2016,2,8
2016-02-26,354.0,West,maize,2016,2,8
2016-02-26,337.0,Adamawa,maize,2016,2,8
2016-02-26,355.0,Far North,maize,2016,2,8
2016-02-26,331.0,Centre,maize,2016,2,8
2016-02-26,333.0,East,maize,2016,2,8
2016-02-26,325.0,North,maize,2016,2,8
2016-02-26,290.0,South,maize,2016,2,8
2016-02-26,297.0,Littoral,maize,2016,2,8
2016-03-04,297.0,North West,maize,2016,3,9
2016-03-04,352.0,South West,maize,2016,3,9
2016-03-04,323.0,West,maize,2016,3,9
2016-03-04,340.0,Adamawa,maize,2016,3,9
2016-03-04,376.0,Far North,maize,2016,3,9
2016-03-04,317.0,Centre,maize,2016,3,9
2016-03-04,331.0,East,maize,2016,3,9
2016-03-04,363.0,North,maize,2016,3,9
2016-03-04,315.0,South,maize,2016,3,9
2016-03-04,301.0,Littoral,maize,2016,3,9
2016-03-11,369.0,North West,maize,2016,3,10
2016-03-11,358.0,South West,maize,2016,3,10
2016-03-11,343.0,West,maize,2016,3,10
2016-03-11,363.0,Adamawa,maize,2016,3,10
2016-03-11,358.0,Far North,maize,2016,3,10
2016-03-11,303.0,Centre,maize,2016,3,10
2016-03-11,365.0,East,maize,2016,3,10
2016-03-11,334.0,North,maize,2016,3,10
2016-03-11,358.0,South,maize,2016,3,10
2016-03-11,366.0,Littoral,maize,2016,3,10
2016-03-18,311.0,North West,maize,2016,3,11
2016-03-18,293.0,South West,maize,2016,3,11
2016-03-18,303.0,West,maize,2016,3,11
2016-03-18,321.0,Adamawa,maize,2016,3,11
2016-03-18,355.0,Far North,maize,2016,3,11
2016-03-18,359.0,Centre,maize,2016,3,11
2016-03-18,284.0,East,maize,2016,3,11
2016-03-18,328.0,North,maize,2016,3,11
2016-03-18,320.0,South,maize,2016,3,11
2016-03-18,303.0,Littoral,maize,2016,3,11
2016-03-25,364.0,North West,maize,2016,3,12
2016-03-25,311.0,South West,maize,2016,3,12
2016-03-25,328.0,West,maize,2016,3,12
2016-03-25,344.0,Adamawa,maize,2016,3,12
2016-03-25,314.0,Far North,maize,2016,3,12
2016-03-25,367.0,Centre,maize,2016,3,12
2016-03-25,366.0,East,maize,2016,3,12
2016-03-25,304.0,North,maize,2016,3,12
2016-03-25,326.0,South,maize,2016,3,12
2016-03-25,309.0,Littoral,maize,2016,3,12
2016-04-01,294.0,North West,maize,2016,4,13
2016-04-01,274.0,South West,maize,2016,4,13
2016-04-01,321.0,West,maize,2016,4,13
2016-04-01,312.0,Adamawa,maize,2016,4,13
2016-04-01,275.0,Far North,maize,2016,4,13
2016-04-01,294.0,Centre,maize,2016,4,13
2016-04-01,346.0,East,maize,2016,4,13
2016-04-01,291.0,North,maize,2016,4,13
2016-04-01,283.0,South,maize,2016,4,13
2016-04-01,311.0,Littoral,maize,2016,4,13
2016-04-08,295.0,North West,maize,2016,4,14
2016-04-08,336.0,South West,maize,2016,4,14
2016-04-08,306.0,West,maize,2016,4,14
2016-04-08,328.0,Adamawa,maize,2016,4,14
2016-04-08,328.0,Far North,maize,2016,4,14
2016-04-08,320.0,Centre,maize,2016,4,14
2016-04-08,282.0,East,maize,2016,4,14
2016-04-08,345.0,North,maize,2016,4,14
2016-04-08,302.0,South,maize,2016,4,14
2016-04-08,290.0,Littoral,maize,2016,4,14
2016-04-15,278.0,North West,maize,2016,4,15
2016-04-15,325.0,South West,maize,2016,4,15
2016-04-15,332.0,West,maize,2016,4,15
2016-04-15,276.0,Adamawa,maize,2016,4,15
2016-04-15,318.0,Far North,maize,2016,4,15
2016-04-15,294.0,Centre,maize,2016,4,15
2016-04-15,329.0,East,maize,2016,4,15
2016-04-15,290.0,North,maize,2016,4,15
2016-04-15,333.0,South,maize,2016,4,15
2016-04-15,308.0,Littoral,maize,2016,4,15
2016-04-22,341.0,North West,maize,2016,4,16
2016-04-22,337.0,South West,maize,2016,4,16
2016-04-22,287.0,West,maize,2016,4,16
2016-04-22,319.0,Adamawa,maize,2016,4,16
2016-04-22,332.0,Far North,maize,2016,4,16
2016-04-22,311.0,Centre,maize,2016,4,16
2016-04-22,309.0,East,maize,2016,4,16
2016-04-22,285.0,North,maize,2016,4,16
2016-04-22,273.0,South,maize,2016,4,16
2016-04-22,339.0,Littoral,maize,2016,4,16
2016-04-29,334.0,North West,maize,2016,4,17
2016-04-29,313.0,South West,maize,2016,4,17
2016-04-29,289.0,West,maize,2016,4,17
2016-04-29,290.0,Adamawa,maize,2016,4,17
2016-04-29,320.0,Far North,maize,2016,4,17
2016-04-29,334.0,Centre,maize,2016,4,17
2016-04-29,333.0,East,maize,2016,4,17
2016-04-29,325.0,North,maize,2016,4,17
2016-04-29,314.0,South,maize,2016,4,17
2016-04-29,269.0,Littoral,maize,2016,4,17
2016-05-06,252.0,North West,maize,2016,5,18
2016-05-06,264.0,South West,maize,2016,5,18
2016-05-06,294.0,West,maize,2016,5,18
2016-05-06,305.0,Adamawa,maize,2016,5,18
2016-05-06,302.0,Far North,maize,2016,5,18
2016-05-06,269.0,Centre,maize,2016,5,18
2016-05-06,306.0,East,maize,2016,5,18
2016-05-06,270.0,North,maize,2016,5,18
2016-05-06,276.0,South,maize,2016,5,18
2016-05-06,309.0,Littoral,maize,2016,5,18
2016-05-13,304.0,North West,maize,2016,5,19
2016-05-13,319.0,South West,maize,2016,5,19
2016-05-13,304.0,West,maize,2016,5,19
2016-05-13,297.0,Adamawa,maize,2016,5,19
2016-05-13,261.0,Far North,maize,2016,5,19
2016-05-13,282.0,Centre,maize,2016,5,19
2016-05-13,274.0,East,maize,2016,5,19
2016-05-13,272.0,North,maize,2016,5,19
2016-05-13,329.0,South,maize,2016,5,19
2016-05-13,284.0,Littoral,maize,2016,5,19
2016-05-20,305.0,North West,maize,2016,5,20
2016-05-20,283.0,South West,maize,2016,5,20
2016-05-20,289.0,West,maize,2016,5,20
2016-05-20,282.0,Adamawa,maize,2016,5,20
2016-05-20,260.0,Far North,maize,2016,5,20
2016-05-20,300.0,Centre,maize,2016,5,20
2016-05-20,266.0,East,maize,2016,5,20
2016-05-20,247.0,North,maize,2016,5,20
2016-05-20,294.0,South,maize,2016,5,20
2016-05-20,259.0,Littoral,maize,2016,5,20
2016-05-27,313.0,North West,maize,2016,5,21
2016-05-27,314.0,South West,maize,2016,5,21
2016-05-27,311.0,West,maize,2016,5,21
2016-05-27,270.0,Adamawa,maize,2016,5,21
2016-05-27,244.0,Far North,maize,2016,5,21
2016-05-27,312.0,Centre,maize,2016,5,21
2016-05-27,274.0,East,maize,2016,5,21
2016-05-27,315.0,North,maize,2016,5,21
2016-05-27,314.0,South,maize,2016,5,21
2016-05-27,306.0,Littoral,maize,2016,5,21
2016-06-03,279.0,North West,maize,2016,6,22
2016-06-03,243.0,South West,maize,2016,6,22
2016-06-03,233.0,West,maize,2016,6,22
2016-06-03,259.0,Adamawa,maize,2016,6,22
2016-06-03,285.0,Far North,maize,2016,6,22
2016-06-03,268.0,Centre,maize,2016,6,22
2016-06-03,260.0,East,maize,2016,6,22
2016-06-03,228.0,North,maize,2016,6,22
2016-06-03,263.0,South,maize,2016,6,22
2016-06-03,288.0,Littoral,maize,2016,6,22
2016-06-10,212.0,North West,maize,2016,6,23
2016-06-10,235.0,South West,maize,2016,6,23
2016-06-10,258.0,West,maize,2016,6,23
2016-06-10,249.0,Adamawa,maize,2016,6,23
2016-06-10,246.0,Far North,maize,2016,6,23
2016-06-10,247.0,Centre,maize,2016,6,23
2016-06-10,225.0,East,maize,2016,6,23
2016-06-10,221.0,North,maize,2016,6,23
2016-06-10,253.0,South,maize,2016,6,23
2016-06-10,253.0,Littoral,maize,2016,6,23
2016-06-17,248.0,North West,maize,2016,6,24
2016-06-17,239.0,South West,maize,2016,6,24
2016-06-17,242.0,West,maize,2016,6,24
2016-06-17,248.0,Adamawa,maize,2016,6,24
2016-06-17,254.0,Far North,maize,2016,6,24
2016-06-17,220.0,Centre,maize,2016,6,24
2016-06-17,222.0,East,maize,2016,6,24
2016-06-17,205.0,North,maize,2016,6,24
2016-06-17,235.0,South,maize,2016,6,24
2016-06-17,202.0,Littoral,maize,2016,6,24
2016-06-24,242.0,North West,maize,2016,6,25
2016-06-24,247.0,South West,maize,2016,6,25
2016-06-24,230.0,West,maize,2016,6,25
2016-06-24,250.0,Adamawa,maize,2016,6,25
2016-06-24,213.0,Far North,maize,2016,6,25
2016-06-24,214.0,Centre,maize,2016,6,25
2016-06-24,265.0,East,maize,2016,6,25
2016-06-24,235.0,North,maize,2016,6,25
2016-06-24,220.0,South,maize,2016,6,25
2016-06-24,245.0,Littoral,maize,2016,6,25
2016-07-01,228.0,North West,maize,2016,7,26
2016-07-01,197.0,South West,maize,2016,7,26
2016-07-01,195.0,West,maize,2016,7,26
2016-07-01,223.0,Adamawa,maize,2016,7,26
2016-07-01,224.0,Far North,maize,2016,7,26
2016-07-01,229.0,Centre,maize,2016,7,26
2016-07-01,235.0,East,maize,2016,7,26
2016-07-01,249.0,North,maize,2016,7,26
2016-07-01,222.0,South,maize,2016,7,26
2016-07-01,211.0,Littoral,maize,2016,7,26
2016-07-08,228.0,North West,maize,2016,7,27
2016-07-08,198.0,South West,maize,2016,7,27
2016-07-08,208.0,West,maize,2016,7,27
2016-07-08,188.0,Adamawa,maize,2016,7,27
2016-07-08,185.0,Far North,maize,2016,7,27
2016-07-08,237.0,Centre,maize,2016,7,27
2016-07-08,230.0,East,maize,2016,7,27
2016-07-08,222.0,North,maize,2016,7,27
2016-07-08,206.0,South,maize,2016,7,27
2016-07-08,193.0,Littoral,maize,2016,7,27
2016-07-15,202.0,North West,maize,2016,7,28
2016-07-15,211.0,South West,maize,2016,7,28
2016-07-15,208.0,West,maize,2016,7,28
2016-07-15,188.0,Adamawa,maize,2016,7,28
2016-07-15,224.0,Far North,maize,2016,7,28
2016-07-15,212.0,Centre,maize,2016,7,28
2016-07-15,202.0,East,maize,2016,7,28
2016-07-15,205.0,North,maize,2016,7,28
2016-07-15,195.0,South,maize,2016,7,28
2016-07-15,186.0,Littoral,maize,2016,7,28
2016-07-22,183.0,North West,maize,2016,7,29
2016-07-22,204.0,South West,maize,2016,7,29
2016-07-22,166.0,West,maize,2016,7,29
2016-07-22,171.0,Adamawa,maize,2016,7,29
2016-07-22,168.0,Far North,maize,2016,7,29
2016-07-22,167.0,Centre,maize,2016,7,29
2016-07-22,209.0,East,maize,2016,7,29
2016-07-22,201.0,North,maize,2016,7,29
2016-07-22,189.0,South,maize,2016,7,29
2016-07-22,170.0,Littoral,maize,2016,7,29
2016-07-29,158.0,North West,maize,2016,7,30
2016-07-29,170.0,South West,maize,2016,7,30
2016-07-29,168.0,West,maize,2016,7,30
2016-07-29,178.0,Adamawa,maize,2016,7,30
2016-07-29,179.0,Far North,maize,2016,7,30
2016-07-29,152.0,Centre,maize,2016,7,30
2016-07-29,167.0,East,maize,2016,7,30
2016-07-29,179.0,North,maize,2016,7,30
2016-07-29,173.0,South,maize,2016,7,30
2016-07-29,190.0,Littoral,maize,2016,7,30
2016-08-05,174.0,North West,maize,2016,8,31
2016-08-05,152.0,South West,maize,2016,8,31
2016-08-05,148.0,West,maize,2016,8,31
2016-08-05,173.0,Adamawa,maize,2016,8,31
2016-08-05,146.0,Far North,maize,2016,8,31
2016-08-05,171.0,Centre,maize,2016,8,31
2016-08-05,187.0,East,maize,2016,8,31
2016-08-05,170.0,North,maize,2016,8,31
2016-08-05,162.0,South,maize,2016,8,31
2016-08-05,174.0,Littoral,maize,2016,8,31
2016-08-12,196.0,North West,maize,2016,8,32
2016-08-12,170.0,South West,maize,2016,8,32
2016-08-12,197.0,West,maize,2016,8,32
2016-08-12,195.0,Adamawa,maize,2016,8,32
2016-08-12,161.0,Far North,maize,2016,8,32
2016-08-12,156.0,Centre,maize,2016,8,32
2016-08-12,157.0,East,maize,2016,8,32
2016-08-12,153.0,North,maize,2016,8,32
2016-08-12,157.0,South,maize,2016,8,32
2016-08-12,184.0,Littoral,maize,2016,8,32
2016-08-19,146.0,North West,maize,2016,8,33
2016-08-19,157.0,South West,maize,2016,8,33
2016-08-19,180.0,West,maize,2016,8,33
2016-08-19,144.0,Adamawa,maize,2016,8,33
2016-08-19,179.0,Far North,maize,2016,8,33
2016-08-19,156.0,Centre,maize,2016,8,33
2016-08-19,148.0,East,maize,2016,8,33
2016-08-19,174.0,North,maize,2016,8,33
2016-08-19,171.0,South,maize,2016,8,33
2016-08-19,182.0,Littoral,maize,2016,8,33
2016-08-26,159.0,North West,maize,2016,8,34
2016-08-26,155.0,South West,maize,2016,8,34
2016-08-26,180.0,West,maize,2016,8,34
2016-08-26,183.0,Adamawa,maize,2016,8,34
2016-08-26,191.0,Far North,maize,2016,8,34
2016-08-26,165.0,Centre,maize,2016,8,34
2016-08-26,163.0,East,maize,2016,8,34
2016-08-26,181.0,North,maize,2016,8,34
2016-08-26,162.0,South,maize,2016,8,34
2016-08-26,188.0,Littoral,maize,2016,8,34
2016-09-02,191.0,North West,maize,2016,9,35
2016-09-02,171.0,South West,maize,2016,9,35
2016-09-02,186.0,West,maize,2016,9,35
2016-09-02,187.0,Adamawa,maize,2016,9,35
2016-09-02,156.0,Far North,maize,2016,9,35
2016-09-02,194.0,Centre,maize,2016,9,35
2016-09-02,175.0,East,maize,2016,9,35
2016-09-02,190.0,North,maize,2016,9,35
2016-09-02,166.0,South,maize,2016,9,35
2016-09-02,193.0,Littoral,maize,2016,9,35
2016-09-09,199.0,North West,maize,2016,9,36
2016-09-09,181.0,South West,maize,2016,9,36
2016-09-09,184.0,West,maize,2016,9,36
2016-09-09,175.0,Adamawa,maize,2016,9,36
2016-09-09,168.0,Far North,maize,2016,9,36
2016-09-09,169.0,Centre,maize,2016,9,36
2016-09-09,186.0,East,maize,2016,9,36
2016-09-09,189.0,North,maize,2016,9,36
2016-09-09,191.0,South,maize,2016,9,36
2016-09-09,191.0,Littoral,maize,2016,9,36
2016-09-16,158.0,North West,maize,2016,9,37
2016-09-16,177.0,South West,maize,2016,9,37
2016-09-16,157.0,West,maize,2016,9,37
2016-09-16,180.0,Adamawa,maize,2016,9,37
2016-09-16,175.0,Far North,maize,2016,9,37
2016-09-16,196.0,Centre,maize,2016,9,37
2016-09-16,170.0,East,maize,2016,9,37
2016-09-16,159.0,North,maize,2016,9,37
2016-09-16,161.0,South,maize,2016,9,37
2016-09-16,190.0,Littoral,maize,2016,9,37
2016-09-23,155.0,North West,maize,2016,9,38
2016-09-23,184.0,South West,maize,2016,9,38
2016-09-23,155.0,West,maize,2016,9,38
2016-09-23,189.0,Adamawa,maize,2016,9,38
2016-09-23,184.0,Far North,maize,2016,9,38
2016-09-23,155.0,Centre,maize,2016,9,38
2016-09-23,155.0,East,maize,2016,9,38
2016-09-23,197.0,North,maize,2016,9,38
2016-09-23,169.0,South,maize,2016,9,38
2016-09-23,169.0,Littoral,maize,2016,9,38
2016-09-30,192.0,North West,maize,2016,9,39
2016-09-30,198.0,South West,maize,2016,9,39
2016-09-30,200.0,West,maize,2016,9,39
2016-09-30,189.0,Adamawa,maize,2016,9,39
2016-09-30,171.0,Far North,maize,2016,9,39
2016-09-30,157.0,Centre,maize,2016,9,39
2016-09-30,190.0,East,maize,2016,9,39
2016-09-30,180.0,North,maize,2016,9,39
2016-09-30,174.0,South,maize,2016,9,39
2016-09-30,196.0,Littoral,maize,2016,9,39
2016-10-07,163.0,North West,maize,2016,10,40
2016-10-07,186.0,South West,maize,2016,10,40
2016-10-07,165.0,West,maize,2016,10,40
2016-10-07,169.0,Adamawa,maize,2016,10,40
2016-10-07,169.0,Far North,maize,2016,10,40
2016-10-07,195.0,Centre,maize,2016,10,40
2016-10-07,200.0,East,maize,2016,10,40
2016-10-07,192.0,North,maize,2016,10,40
2016-10-07,211.0,South,maize,2016,10,40
2016-10-07,181.0,Littoral,maize,2016,10,40
2016-10-14,179.0,North West,maize,2016,10,41
2016-10-14,209.0,South West,maize,2016,10,41
2016-10-14,176.0,West,maize,2016,10,41
2016-10-14,213.0,Adamawa,maize,2016,10,41
2016-10-14,165.0,Far North,maize,2016,10,41
2016-10-14,214.0,Centre,maize,2016,10,41
2016-10-14,167.0,East,maize,2016,10,41
2016-10-14,210.0,North,maize,2016,10,41
2016-10-14,191.0,South,maize,2016,10,41
2016-10-14,215.0,Littoral,maize,2016,10,41
2016-10-21,222.0,North West,maize,2016,10,42
2016-10-21,199.0,South West,maize,2016,10,42
2016-10-21,204.0,West,maize,2016,10,42
2016-10-21,208.0,Adamawa,maize,2016,10,42
2016-10-21,195.0,Far North,maize,2016,10,42
2016-10-21,204.0,Centre,maize,2016,10,42
2016-10-21,202.0,East,maize,2016,10,42
2016-10-21,218.0,North,maize,2016,10,42
2016-10-21,173.0,South,maize,2016,10,42
2016-10-21,186.0,Littoral,maize,2016,10,42
2016-10-28,222.0,North West,maize,2016,10,43
2016-10-28,219.0,South West,maize,2016,10,43
2016-10-28,196.0,West,maize,2016,10,43
2016-10-28,204.0,Adamawa,maize,2016,10,43
2016-10-28,186.0,Far North,maize,2016,10,43
2016-10-28,182.0,Centre,maize,2016,10,43
2016-10-28,196.0,East,maize,2016,10,43
2016-10-28,190.0,North,maize,2016,10,43
2016-10-28,202.0,South,maize,2016,10,43
2016-10-28,176.0,Littoral,maize,2016,10,43
2016-11-04,207.0,North West,maize,2016,11,44
2016-11-04,236.0,South West,maize,2016,11,44
2016-11-04,229.0,West,maize,2016,11,44
2016-11-04,199.0,Adamawa,maize,2016,11,44
2016-11-04,242.0,Far North,maize,2016,11,44
2016-11-04,237.0,Centre,maize,2016,11,44
2016-11-04,244.0,East,maize,2016,11,44
2016-11-04,231.0,North,maize,2016,11,44
2016-11-04,225.0,South,maize,2016,11,44
2016-11-04,213.0,Littoral,maize,2016,11,44
2016-11-11,270.0,North West,maize,2016,11,45
2016-11-11,265.0,South West,maize,2016,11,45
2016-11-11,213.0,West,maize,2016,11,45
2016-11-11,211.0,Adamawa,maize,2016,11,45
2016-11-11,234.0,Far North,maize,2016,11,45
2016-11-11,262.0,Centre,maize,2016,11,45
2016-11-11,273.0,East,maize,2016,11,45
2016-11-11,219.0,North,maize,2016,11,45
2016-11-11,248.0,South,maize,2016,11,45
2016-11-11,234.0,Littoral,maize,2016,11,45
2016-11-18,240.0,North West,maize,2016,11,46
2016-11-18,231.0,South West,maize,2016,11,46
2016-11-18,217.0,West,maize,2016,11,46
2016-11-18,270.0,Adamawa,maize,2016,11,46
2016-11-18,266.0,Far North,maize,2016,11,46
2016-11-18,279.0,Centre,maize,2016,11,46
2016-11-18,278.0,East,maize,2016,11,46
2016-11-18,250.0,North,maize,2016,11,46
2016-11-18,264.0,South,maize,2016,11,46
2016-11-18,275.0,Littoral,maize,2016,11,46
2016-11-25,281.0,North West,maize,2016,11,47
2016-11-25,240.0,South West,maize,2016,11,47
2016-11-25,254.0,West,maize,2016,11,47
2016-11-25,232.0,Adamawa,maize,2016,11,47
2016-11-25,288.0,Far North,maize,2016,11,47
2016-11-25,265.0,Centre,maize,2016,11,47
2016-11-25,239.0,East,maize,2016,11,47
2016-11-25,269.0,North,maize,2016,11,47
2016-11-25,265.0,South,maize,2016,11,47
2016-11-25,248.0,Littoral,maize,2016,11,47
2016-12-02,275.0,North West,maize,2016,12,48
2016-12-02,294.0,South West,maize,2016,12,48
2016-12-02,275.0,West,maize,2016,12,48
2016-12-02,299.0,Adamawa,maize,2016,12,48
2016-12-02,277.0,Far North,maize,2016,12,48
2016-12-02,278.0,Centre,maize,2016,12,48
2016-12-02,301.0,East,maize,2016,12,48
2016-12-02,267.0,North,maize,2016,12,48
2016-12-02,247.0,South,maize,2016,12,48
2016-12-02,239.0,Littoral,maize,2016,12,48
2016-12-09,296.0,North West,maize,2016,12,49
2016-12-09,286.0,South West,maize,2016,12,49
2016-12-09,292.0,West,maize,2016,12,49
2016-12-09,256.0,Adamawa,maize,2016,12,49
2016-12-09,250.0,Far North,maize,2016,12,49
2016-12-09,241.0,Centre,maize,2016,12,49
2016-12-09,266.0,East,maize,2016,12,49
2016-12-09,284.0,North,maize,2016,12,49
2016-12-09,269.0,South,maize,2016,12,49
2016-12-09,273.0,Littoral,maize,2016,12,49
2016-12-16,284.0,North West,maize,2016,12,50
2016-12-16,305.0,South West,maize,2016,12,50
2016-12-16,275.0,West,maize,2016,12,50
2016-12-16,292.0,Adamawa,maize,2016,12,50
2016-12-16,311.0,Far North,maize,2016,12,50
2016-12-16,317.0,Centre,maize,2016,12,50
2016-12-16,257.0,East,maize,2016,12,50
2016-12-16,315.0,North,maize,2016,12,50
2016-12-16,283.0,South,maize,2016,12,50
2016-12-16,265.0,Littoral,maize,2016,12,50
2016-12-23,292.0,North West,maize,2016,12,51
2016-12-23,332.0,South West,maize,2016,12,51
2016-12-23,294.0,West,maize,2016,12,51
2016-12-23,281.0,Adamawa,maize,2016,12,51
2016-12-23,305.0,Far North,maize,2016,12,51
2016-12-23,274.0,Centre,maize,2016,12,51
2016-12-23,261.0,East,maize,2016,12,51
2016-12-23,266.0,North,maize,2016,12,51
2016-12-23,266.0,South,maize,2016,12,51
2016-12-23,267.0,Littoral,maize,2016,12,51
2016-12-30,275.0,North West,maize,2016,12,52
2016-12-30,288.0,South West,maize,2016,12,52
2016-12-30,332.0,West,maize,2016,12,52
2016-12-30,298.0,Adamawa,maize,2016,12,52
2016-12-30,314.0,Far North,maize,2016,12,52
2016-12-30,274.0,Centre,maize,2016,12,52
2016-12-30,276.0,East,maize,2016,12,52
2016-12-30,264.0,North,maize,2016,12,52
2016-12-30,274.0,South,maize,2016,12,52
2016-12-30,283.0,Littoral,maize,2016,12,52
2017-01-06,278.0,North West,maize,2017,1,1
2017-01-06,271.0,South West,maize,2017,1,1
2017-01-06,273.0,West,maize,2017,1,1
2017-01-06,301.0,Adamawa,maize,2017,1,1
2017-01-06,280.0,Far North,maize,2017,1,1
2017-01-06,293.0,Centre,maize,2017,1,1
2017-01-06,304.0,East,maize,2017,1,1
2017-01-06,319.0,North,maize,2017,1,1
2017-01-06,267.0,South,maize,2017,1,1
2017-01-06,328.0,Littoral,maize,2017,1,1
2017-01-13,339.0,North West,maize,2017,1,2
2017-01-13,343.0,South West,maize,2017,1,2
2017-01-13,272.0,West,maize,2017,1,2
2017-01-13,290.0,Adamawa,maize,2017,1,2
2017-01-13,333.0,Far North,maize,2017,1,2
2017-01-13,329.0,Centre,maize,2017,1,2
2017-01-13,282.0,East,maize,2017,1,2
2017-01-13,284.0,North,maize,2017,1,2
2017-01-13,298.0,South,maize,2017,1,2
2017-01-13,307.0,Littoral,maize,2017,1,2
2017-01-20,329.0,North West,maize,2017,1,3
2017-01-20,308.0,South West,maize,2017,1,3
2017-01-20,316.0,West,maize,2017,1,3
2017-01-20,340.0,Adamawa,maize,2017,1,3
2017-01-20,280.0,Far North,maize,2017,1,3
2017-01-20,298.0,Centre,maize,2017,1,3
2017-01-20,337.0,East,maize,2017,1,3
2017-01-20,352.0,North,maize,2017,1,3
2017-01-20,320.0,South,maize,2017,1,3
2017-01-20,322.0,Littoral,maize,2017,1,3
2017-01-27,326.0,North West,maize,2017,1,4
2017-01-27,301.0,South West,maize,2017,1,4
2017-01-27,304.0,West,maize,2017,1,4
2017-01-27,313.0,Adamawa,maize,2017,1,4
2017-01-27,282.0,Far North,maize,2017,1,4
2017-01-27,308.0,Centre,maize,2017,1,4
2017-01-27,299.0,East,maize,2017,1,4
2017-01-27,309.0,North,maize,2017,1,4
2017-01-27,291.0,South,maize,2017,1,4
2017-01-27,357.0,Littoral,maize,2017,1,4
2017-02-03,331.0,North West,maize,2017,2,5
2017-02-03,339.0,South West,maize,2017,2,5
2017-02-03,348.0,West,maize,2017,2,5
2017-02-03,323.0,Adamawa,maize,2017,2,5
