date,price_xaf_per_kg,region,crop,year,month,week
2016-02-19,268.0,West,sorghum,2016,2,7
2016-02-19,278.0,Adamawa,sorghum,2016,2,7
2016-02-19,259.0,Far North,sorghum,2016,2,7
2016-02-19,301.0,Centre,sorghum,2016,2,7
2016-02-19,259.0,East,sorghum,2016,2,7
2016-02-19,254.0,North,sorghum,2016,2,7
2016-02-19,319.0,South,sorghum,2016,2,7
2016-02-19,278.0,Littoral,sorghum,2016,2,7
2016-02-26,299.0,North West,sorghum,2016,2,8
2016-02-26,266.0,South West,sorghum,2016,2,8
2016-02-26,291.0,West,sorghum,2016,2,8
2016-02-26,285.0,Adamawa,sorghum,2016,2,8
2016-02-26,290.0,Far North,sorghum,2016,2,8
2016-02-26,263.0,Centre,sorghum,2016,2,8
2016-02-26,306.0,East,sorghum,2016,2,8
2016-02-26,279.0,North,sorghum,2016,2,8
2016-02-26,243.0,South,sorghum,2016,2,8
2016-02-26,243.0,Littoral,sorghum,2016,2,8
2016-03-04,297.0,North West,sorghum,2016,3,9
2016-03-04,305.0,South West,sorghum,2016,3,9
2016-03-04,293.0,West,sorghum,2016,3,9
2016-03-04,262.0,Adamawa,sorghum,2016,3,9
2016-03-04,259.0,Far North,sorghum,2016,3,9
2016-03-04,284.0,Centre,sorghum,2016,3,9
2016-03-04,256.0,East,sorghum,2016,3,9
2016-03-04,270.0,North,sorghum,2016,3,9
2016-03-04,288.0,South,sorghum,2016,3,9
2016-03-04,263.0,Littoral,sorghum,2016,3,9
2016-03-11,266.0,North West,sorghum,2016,3,10
2016-03-11,281.0,South West,sorghum,2016,3,10
2016-03-11,289.0,West,sorghum,2016,3,10
2016-03-11,280.0,Adamawa,sorghum,2016,3,10
2016-03-11,235.0,Far North,sorghum,2016,3,10
2016-03-11,297.0,Centre,sorghum,2016,3,10
2016-03-11,274.0,East,sorghum,2016,3,10
2016-03-11,299.0,North,sorghum,2016,3,10
2016-03-11,302.0,South,sorghum,2016,3,10
2016-03-11,266.0,Littoral,sorghum,2016,3,10
2016-03-18,292.0,North West,sorghum,2016,3,11
2016-03-18,253.0,South West,sorghum,2016,3,11
2016-03-18,246.0,West,sorghum,2016,3,11
2016-03-18,233.0,Adamawa,sorghum,2016,3,11
2016-03-18,259.0,Far North,sorghum,2016,3,11
2016-03-18,276.0,Centre,sorghum,2016,3,11
2016-03-18,296.0,East,sorghum,2016,3,11
2016-03-18,264.0,North,sorghum,2016,3,11
2016-03-18,279.0,South,sorghum,2016,3,11
2016-03-18,290.0,Littoral,sorghum,2016,3,11
2016-03-25,283.0,North West,sorghum,2016,3,12
2016-03-25,264.0,South West,sorghum,2016,3,12
2016-03-25,277.0,West,sorghum,2016,3,12
2016-03-25,270.0,Adamawa,sorghum,2016,3,12
2016-03-25,229.0,Far North,sorghum,2016,3,12
2016-03-25,236.0,Centre,sorghum,2016,3,12
2016-03-25,244.0,East,sorghum,2016,3,12
2016-03-25,244.0,North,sorghum,2016,3,12
2016-03-25,282.0,South,sorghum,2016,3,12
2016-03-25,266.0,Littoral,sorghum,2016,3,12
2016-04-01,231.0,North West,sorghum,2016,4,13
2016-04-01,252.0,South West,sorghum,2016,4,13
2016-04-01,264.0,West,sorghum,2016,4,13
2016-04-01,243.0,Adamawa,sorghum,2016,4,13
2016-04-01,228.0,Far North,sorghum,2016,4,13
2016-04-01,251.0,Centre,sorghum,2016,4,13
2016-04-01,257.0,East,sorghum,2016,4,13
2016-04-01,288.0,North,sorghum,2016,4,13
2016-04-01,288.0,South,sorghum,2016,4,13
2016-04-01,260.0,Littoral,sorghum,2016,4,13
2016-04-08,257.0,North West,sorghum,2016,4,14
2016-04-08,259.0,South West,sorghum,2016,4,14
2016-04-08,238.0,West,sorghum,2016,4,14
2016-04-08,244.0,Adamawa,sorghum,2016,4,14
2016-04-08,251.0,Far North,sorghum,2016,4,14
2016-04-08,285.0,Centre,sorghum,2016,4,14
2016-04-08,253.0,East,sorghum,2016,4,14
2016-04-08,247.0,North,sorghum,2016,4,14
2016-04-08,283.0,South,sorghum,2016,4,14
2016-04-08,286.0,Littoral,sorghum,2016,4,14
2016-04-15,235.0,North West,sorghum,2016,4,15
2016-04-15,286.0,South West,sorghum,2016,4,15
2016-04-15,274.0,West,sorghum,2016,4,15
2016-04-15,259.0,Adamawa,sorghum,2016,4,15
2016-04-15,301.0,Far North,sorghum,2016,4,15
2016-04-15,232.0,Centre,sorghum,2016,4,15
2016-04-15,270.0,East,sorghum,2016,4,15
2016-04-15,242.0,North,sorghum,2016,4,15
2016-04-15,254.0,South,sorghum,2016,4,15
2016-04-15,240.0,Littoral,sorghum,2016,4,15
2016-04-22,290.0,North West,sorghum,2016,4,16
2016-04-22,268.0,South West,sorghum,2016,4,16
2016-04-22,286.0,West,sorghum,2016,4,16
2016-04-22,239.0,Adamawa,sorghum,2016,4,16
2016-04-22,245.0,Far North,sorghum,2016,4,16
2016-04-22,248.0,Centre,sorghum,2016,4,16
2016-04-22,280.0,East,sorghum,2016,4,16
2016-04-22,237.0,North,sorghum,2016,4,16
2016-04-22,288.0,South,sorghum,2016,4,16
2016-04-22,226.0,Littoral,sorghum,2016,4,16
2016-04-29,297.0,North West,sorghum,2016,4,17
2016-04-29,266.0,South West,sorghum,2016,4,17
2016-04-29,271.0,West,sorghum,2016,4,17
2016-04-29,305.0,Adamawa,sorghum,2016,4,17
2016-04-29,295.0,Far North,sorghum,2016,4,17
2016-04-29,298.0,Centre,sorghum,2016,4,17
2016-04-29,275.0,East,sorghum,2016,4,17
2016-04-29,302.0,North,sorghum,2016,4,17
2016-04-29,282.0,South,sorghum,2016,4,17
2016-04-29,292.0,Littoral,sorghum,2016,4,17
2016-05-06,271.0,North West,sorghum,2016,5,18
2016-05-06,277.0,South West,sorghum,2016,5,18
2016-05-06,257.0,West,sorghum,2016,5,18
2016-05-06,276.0,Adamawa,sorghum,2016,5,18
2016-05-06,246.0,Far North,sorghum,2016,5,18
2016-05-06,271.0,Centre,sorghum,2016,5,18
2016-05-06,263.0,East,sorghum,2016,5,18
2016-05-06,289.0,North,sorghum,2016,5,18
2016-05-06,273.0,South,sorghum,2016,5,18
2016-05-06,268.0,Littoral,sorghum,2016,5,18
2016-05-13,242.0,North West,sorghum,2016,5,19
2016-05-13,279.0,South West,sorghum,2016,5,19
2016-05-13,224.0,West,sorghum,2016,5,19
2016-05-13,282.0,Adamawa,sorghum,2016,5,19
2016-05-13,265.0,Far North,sorghum,2016,5,19
2016-05-13,233.0,Centre,sorghum,2016,5,19
2016-05-13,282.0,East,sorghum,2016,5,19
2016-05-13,243.0,North,sorghum,2016,5,19
2016-05-13,232.0,South,sorghum,2016,5,19
2016-05-13,242.0,Littoral,sorghum,2016,5,19
2016-05-20,217.0,North West,sorghum,2016,5,20
2016-05-20,248.0,South West,sorghum,2016,5,20
2016-05-20,243.0,West,sorghum,2016,5,20
2016-05-20,258.0,Adamawa,sorghum,2016,5,20
2016-05-20,247.0,Far North,sorghum,2016,5,20
2016-05-20,237.0,Centre,sorghum,2016,5,20
2016-05-20,212.0,East,sorghum,2016,5,20
2016-05-20,242.0,North,sorghum,2016,5,20
2016-05-20,219.0,South,sorghum,2016,5,20
2016-05-20,271.0,Littoral,sorghum,2016,5,20
2016-05-27,268.0,North West,sorghum,2016,5,21
2016-05-27,261.0,South West,sorghum,2016,5,21
2016-05-27,219.0,West,sorghum,2016,5,21
2016-05-27,219.0,Adamawa,sorghum,2016,5,21
2016-05-27,245.0,Far North,sorghum,2016,5,21
2016-05-27,256.0,Centre,sorghum,2016,5,21
2016-05-27,267.0,East,sorghum,2016,5,21
2016-05-27,267.0,North,sorghum,2016,5,21
2016-05-27,219.0,South,sorghum,2016,5,21
2016-05-27,273.0,Littoral,sorghum,2016,5,21
2016-06-03,233.0,North West,sorghum,2016,6,22
2016-06-03,238.0,South West,sorghum,2016,6,22
2016-06-03,234.0,West,sorghum,2016,6,22
2016-06-03,250.0,Adamawa,sorghum,2016,6,22
2016-06-03,236.0,Far North,sorghum,2016,6,22
2016-06-03,249.0,Centre,sorghum,2016,6,22
2016-06-03,207.0,East,sorghum,2016,6,22
2016-06-03,250.0,North,sorghum,2016,6,22
2016-06-03,257.0,South,sorghum,2016,6,22
2016-06-03,237.0,Littoral,sorghum,2016,6,22
2016-06-10,243.0,North West,sorghum,2016,6,23
2016-06-10,199.0,South West,sorghum,2016,6,23
2016-06-10,234.0,West,sorghum,2016,6,23
2016-06-10,196.0,Adamawa,sorghum,2016,6,23
2016-06-10,216.0,Far North,sorghum,2016,6,23
2016-06-10,225.0,Centre,sorghum,2016,6,23
2016-06-10,224.0,East,sorghum,2016,6,23
2016-06-10,225.0,North,sorghum,2016,6,23
2016-06-10,205.0,South,sorghum,2016,6,23
2016-06-10,242.0,Littoral,sorghum,2016,6,23
2016-06-17,209.0,North West,sorghum,2016,6,24
2016-06-17,208.0,South West,sorghum,2016,6,24
2016-06-17,207.0,West,sorghum,2016,6,24
2016-06-17,222.0,Adamawa,sorghum,2016,6,24
2016-06-17,224.0,Far North,sorghum,2016,6,24
2016-06-17,212.0,Centre,sorghum,2016,6,24
2016-06-17,224.0,East,sorghum,2016,6,24
2016-06-17,213.0,North,sorghum,2016,6,24
2016-06-17,188.0,South,sorghum,2016,6,24
2016-06-17,231.0,Littoral,sorghum,2016,6,24
2016-06-24,235.0,North West,sorghum,2016,6,25
2016-06-24,200.0,South West,sorghum,2016,6,25
2016-06-24,230.0,West,sorghum,2016,6,25
2016-06-24,214.0,Adamawa,sorghum,2016,6,25
2016-06-24,192.0,Far North,sorghum,2016,6,25
2016-06-24,208.0,Centre,sorghum,2016,6,25
2016-06-24,189.0,East,sorghum,2016,6,25
2016-06-24,230.0,North,sorghum,2016,6,25
2016-06-24,196.0,South,sorghum,2016,6,25
2016-06-24,194.0,Littoral,sorghum,2016,6,25
2016-07-01,206.0,North West,sorghum,2016,7,26
2016-07-01,204.0,South West,sorghum,2016,7,26
2016-07-01,177.0,West,sorghum,2016,7,26
2016-07-01,208.0,Adamawa,sorghum,2016,7,26
2016-07-01,189.0,Far North,sorghum,2016,7,26
2016-07-01,194.0,Centre,sorghum,2016,7,26
2016-07-01,177.0,East,sorghum,2016,7,26
2016-07-01,207.0,North,sorghum,2016,7,26
2016-07-01,190.0,South,sorghum,2016,7,26
2016-07-01,203.0,Littoral,sorghum,2016,7,26
2016-07-08,181.0,North West,sorghum,2016,7,27
2016-07-08,162.0,South West,sorghum,2016,7,27
2016-07-08,194.0,West,sorghum,2016,7,27
2016-07-08,187.0,Adamawa,sorghum,2016,7,27
2016-07-08,181.0,Far North,sorghum,2016,7,27
2016-07-08,170.0,Centre,sorghum,2016,7,27
2016-07-08,191.0,East,sorghum,2016,7,27
2016-07-08,173.0,North,sorghum,2016,7,27
2016-07-08,181.0,South,sorghum,2016,7,27
2016-07-08,163.0,Littoral,sorghum,2016,7,27
2016-07-15,197.0,North West,sorghum,2016,7,28
2016-07-15,196.0,South West,sorghum,2016,7,28
2016-07-15,201.0,West,sorghum,2016,7,28
2016-07-15,198.0,Adamawa,sorghum,2016,7,28
2016-07-15,201.0,Far North,sorghum,2016,7,28
2016-07-15,197.0,Centre,sorghum,2016,7,28
2016-07-15,160.0,East,sorghum,2016,7,28
2016-07-15,175.0,North,sorghum,2016,7,28
2016-07-15,158.0,South,sorghum,2016,7,28
2016-07-15,180.0,Littoral,sorghum,2016,7,28
2016-07-22,177.0,North West,sorghum,2016,7,29
2016-07-22,195.0,South West,sorghum,2016,7,29
2016-07-22,197.0,West,sorghum,2016,7,29
2016-07-22,164.0,Adamawa,sorghum,2016,7,29
2016-07-22,179.0,Far North,sorghum,2016,7,29
2016-07-22,174.0,Centre,sorghum,2016,7,29
2016-07-22,178.0,East,sorghum,2016,7,29
2016-07-22,177.0,North,sorghum,2016,7,29
2016-07-22,195.0,South,sorghum,2016,7,29
2016-07-22,194.0,Littoral,sorghum,2016,7,29
2016-07-29,183.0,North West,sorghum,2016,7,30
2016-07-29,180.0,South West,sorghum,2016,7,30
2016-07-29,177.0,West,sorghum,2016,7,30
2016-07-29,194.0,Adamawa,sorghum,2016,7,30
2016-07-29,164.0,Far North,sorghum,2016,7,30
2016-07-29,172.0,Centre,sorghum,2016,7,30
2016-07-29,193.0,East,sorghum,2016,7,30
2016-07-29,180.0,North,sorghum,2016,7,30
2016-07-29,178.0,South,sorghum,2016,7,30
2016-07-29,155.0,Littoral,sorghum,2016,7,30
2016-08-05,153.0,North West,sorghum,2016,8,31
2016-08-05,158.0,South West,sorghum,2016,8,31
2016-08-05,162.0,West,sorghum,2016,8,31
2016-08-05,163.0,Adamawa,sorghum,2016,8,31
2016-08-05,181.0,Far North,sorghum,2016,8,31
2016-08-05,147.0,Centre,sorghum,2016,8,31
2016-08-05,153.0,East,sorghum,2016,8,31
2016-08-05,148.0,North,sorghum,2016,8,31
2016-08-05,174.0,South,sorghum,2016,8,31
2016-08-05,184.0,Littoral,sorghum,2016,8,31
2016-08-12,142.0,North West,sorghum,2016,8,32
2016-08-12,157.0,South West,sorghum,2016,8,32
2016-08-12,179.0,West,sorghum,2016,8,32
2016-08-12,170.0,Adamawa,sorghum,2016,8,32
2016-08-12,151.0,Far North,sorghum,2016,8,32
2016-08-12,162.0,Centre,sorghum,2016,8,32
2016-08-12,145.0,East,sorghum,2016,8,32
2016-08-12,164.0,North,sorghum,2016,8,32
2016-08-12,181.0,South,sorghum,2016,8,32
2016-08-12,143.0,Littoral,sorghum,2016,8,32
2016-08-19,169.0,North West,sorghum,2016,8,33
2016-08-19,152.0,South West,sorghum,2016,8,33
2016-08-19,185.0,West,sorghum,2016,8,33
2016-08-19,145.0,Adamawa,sorghum,2016,8,33
2016-08-19,169.0,Far North,sorghum,2016,8,33
2016-08-19,153.0,Centre,sorghum,2016,8,33
2016-08-19,181.0,East,sorghum,2016,8,33
2016-08-19,147.0,North,sorghum,2016,8,33
2016-08-19,161.0,South,sorghum,2016,8,33
2016-08-19,150.0,Littoral,sorghum,2016,8,33
2016-08-26,146.0,North West,sorghum,2016,8,34
2016-08-26,169.0,South West,sorghum,2016,8,34
2016-08-26,173.0,West,sorghum,2016,8,34
2016-08-26,158.0,Adamawa,sorghum,2016,8,34
2016-08-26,155.0,Far North,sorghum,2016,8,34
2016-08-26,165.0,Centre,sorghum,2016,8,34
2016-08-26,166.0,East,sorghum,2016,8,34
2016-08-26,166.0,North,sorghum,2016,8,34
2016-08-26,150.0,South,sorghum,2016,8,34
2016-08-26,178.0,Littoral,sorghum,2016,8,34
2016-09-02,154.0,North West,sorghum,2016,9,35
2016-09-02,161.0,South West,sorghum,2016,9,35
2016-09-02,157.0,West,sorghum,2016,9,35
2016-09-02,186.0,Adamawa,sorghum,2016,9,35
2016-09-02,182.0,Far North,sorghum,2016,9,35
2016-09-02,181.0,Centre,sorghum,2016,9,35
2016-09-02,145.0,East,sorghum,2016,9,35
2016-09-02,175.0,North,sorghum,2016,9,35
2016-09-02,155.0,South,sorghum,2016,9,35
2016-09-02,188.0,Littoral,sorghum,2016,9,35
2016-09-09,172.0,North West,sorghum,2016,9,36
2016-09-09,180.0,South West,sorghum,2016,9,36
2016-09-09,190.0,West,sorghum,2016,9,36
2016-09-09,181.0,Adamawa,sorghum,2016,9,36
2016-09-09,185.0,Far North,sorghum,2016,9,36
2016-09-09,177.0,Centre,sorghum,2016,9,36
2016-09-09,189.0,East,sorghum,2016,9,36
2016-09-09,197.0,North,sorghum,2016,9,36
2016-09-09,157.0,South,sorghum,2016,9,36
2016-09-09,160.0,Littoral,sorghum,2016,9,36
2016-09-16,189.0,North West,sorghum,2016,9,37
2016-09-16,174.0,South West,sorghum,2016,9,37
2016-09-16,170.0,West,sorghum,2016,9,37
2016-09-16,165.0,Adamawa,sorghum,2016,9,37
2016-09-16,184.0,Far North,sorghum,2016,9,37
2016-09-16,173.0,Centre,sorghum,2016,9,37
2016-09-16,181.0,East,sorghum,2016,9,37
2016-09-16,202.0,North,sorghum,2016,9,37
2016-09-16,193.0,South,sorghum,2016,9,37
2016-09-16,195.0,Littoral,sorghum,2016,9,37
2016-09-23,156.0,North West,sorghum,2016,9,38
2016-09-23,196.0,South West,sorghum,2016,9,38
2016-09-23,183.0,West,sorghum,2016,9,38
2016-09-23,152.0,Adamawa,sorghum,2016,9,38
2016-09-23,174.0,Far North,sorghum,2016,9,38
2016-09-23,164.0,Centre,sorghum,2016,9,38
2016-09-23,177.0,East,sorghum,2016,9,38
2016-09-23,160.0,North,sorghum,2016,9,38
2016-09-23,154.0,South,sorghum,2016,9,38
2016-09-23,167.0,Littoral,sorghum,2016,9,38
2016-09-30,160.0,North West,sorghum,2016,9,39
2016-09-30,179.0,South West,sorghum,2016,9,39
2016-09-30,168.0,West,sorghum,2016,9,39
2016-09-30,160.0,Adamawa,sorghum,2016,9,39
2016-09-30,172.0,Far North,sorghum,2016,9,39
2016-09-30,150.0,Centre,sorghum,2016,9,39
2016-09-30,176.0,East,sorghum,2016,9,39
2016-09-30,153.0,North,sorghum,2016,9,39
2016-09-30,159.0,South,sorghum,2016,9,39
2016-09-30,159.0,Littoral,sorghum,2016,9,39
2016-10-07,171.0,North West,sorghum,2016,10,40
2016-10-07,169.0,South West,sorghum,2016,10,40
2016-10-07,163.0,West,sorghum,2016,10,40
2016-10-07,174.0,Adamawa,sorghum,2016,10,40
2016-10-07,164.0,Far North,sorghum,2016,10,40
2016-10-07,162.0,Centre,sorghum,2016,10,40
2016-10-07,196.0,East,sorghum,2016,10,40
2016-10-07,158.0,North,sorghum,2016,10,40
2016-10-07,189.0,South,sorghum,2016,10,40
2016-10-07,165.0,Littoral,sorghum,2016,10,40
2016-10-14,159.0,North West,sorghum,2016,10,41
2016-10-14,197.0,South West,sorghum,2016,10,41
2016-10-14,193.0,West,sorghum,2016,10,41
2016-10-14,175.0,Adamawa,sorghum,2016,10,41
2016-10-14,162.0,Far North,sorghum,2016,10,41
2016-10-14,176.0,Centre,sorghum,2016,10,41
2016-10-14,167.0,East,sorghum,2016,10,41
2016-10-14,204.0,North,sorghum,2016,10,41
2016-10-14,184.0,South,sorghum,2016,10,41
2016-10-14,205.0,Littoral,sorghum,2016,10,41
2016-10-21,174.0,North West,sorghum,2016,10,42
2016-10-21,205.0,South West,sorghum,2016,10,42
2016-10-21,166.0,West,sorghum,2016,10,42
2016-10-21,199.0,Adamawa,sorghum,2016,10,42
2016-10-21,184.0,Far North,sorghum,2016,10,42
2016-10-21,193.0,Centre,sorghum,2016,10,42
2016-10-21,194.0,East,sorghum,2016,10,42
2016-10-21,200.0,North,sorghum,2016,10,42
2016-10-21,175.0,South,sorghum,2016,10,42
2016-10-21,191.0,Littoral,sorghum,2016,10,42
2016-10-28,176.0,North West,sorghum,2016,10,43
2016-10-28,169.0,South West,sorghum,2016,10,43
2016-10-28,180.0,West,sorghum,2016,10,43
2016-10-28,202.0,Adamawa,sorghum,2016,10,43
2016-10-28,201.0,Far North,sorghum,2016,10,43
2016-10-28,169.0,Centre,sorghum,2016,10,43
2016-10-28,198.0,East,sorghum,2016,10,43
2016-10-28,198.0,North,sorghum,2016,10,43
2016-10-28,168.0,South,sorghum,2016,10,43
2016-10-28,185.0,Littoral,sorghum,2016,10,43
2016-11-04,187.0,North West,sorghum,2016,11,44
2016-11-04,202.0,South West,sorghum,2016,11,44
2016-11-04,177.0,West,sorghum,2016,11,44
2016-11-04,177.0,Adamawa,sorghum,2016,11,44
2016-11-04,211.0,Far North,sorghum,2016,11,44
2016-11-04,170.0,Centre,sorghum,2016,11,44
2016-11-04,210.0,East,sorghum,2016,11,44
2016-11-04,183.0,North,sorghum,2016,11,44
2016-11-04,193.0,South,sorghum,2016,11,44
2016-11-04,196.0,Littoral,sorghum,2016,11,44
2016-11-11,225.0,North West,sorghum,2016,11,45
2016-11-11,232.0,South West,sorghum,2016,11,45
2016-11-11,227.0,West,sorghum,2016,11,45
2016-11-11,214.0,Adamawa,sorghum,2016,11,45
2016-11-11,202.0,Far North,sorghum,2016,11,45
2016-11-11,212.0,Centre,sorghum,2016,11,45
2016-11-11,184.0,East,sorghum,2016,11,45
2016-11-11,196.0,North,sorghum,2016,11,45
2016-11-11,203.0,South,sorghum,2016,11,45
2016-11-11,200.0,Littoral,sorghum,2016,11,45
2016-11-18,199.0,North West,sorghum,2016,11,46
2016-11-18,209.0,South West,sorghum,2016,11,46
2016-11-18,194.0,West,sorghum,2016,11,46
2016-11-18,187.0,Adamawa,sorghum,2016,11,46
2016-11-18,207.0,Far North,sorghum,2016,11,46
2016-11-18,208.0,Centre,sorghum,2016,11,46
2016-11-18,234.0,East,sorghum,2016,11,46
2016-11-18,190.0,North,sorghum,2016,11,46
2016-11-18,217.0,South,sorghum,2016,11,46
2016-11-18,200.0,Littoral,sorghum,2016,11,46
2016-11-25,193.0,North West,sorghum,2016,11,47
2016-11-25,208.0,South West,sorghum,2016,11,47
2016-11-25,210.0,West,sorghum,2016,11,47
2016-11-25,207.0,Adamawa,sorghum,2016,11,47
2016-11-25,230.0,Far North,sorghum,2016,11,47
2016-11-25,234.0,Centre,sorghum,2016,11,47
2016-11-25,194.0,East,sorghum,2016,11,47
2016-11-25,195.0,North,sorghum,2016,11,47
2016-11-25,210.0,South,sorghum,2016,11,47
2016-11-25,204.0,Littoral,sorghum,2016,11,47
2016-12-02,239.0,North West,sorghum,2016,12,48
2016-12-02,241.0,South West,sorghum,2016,12,48
2016-12-02,218.0,West,sorghum,2016,12,48
2016-12-02,207.0,Adamawa,sorghum,2016,12,48
2016-12-02,235.0,Far North,sorghum,2016,12,48
2016-12-02,239.0,Centre,sorghum,2016,12,48
2016-12-02,261.0,East,sorghum,2016,12,48
2016-12-02,243.0,North,sorghum,2016,12,48
2016-12-02,229.0,South,sorghum,2016,12,48
2016-12-02,263.0,Littoral,sorghum,2016,12,48
2016-12-09,228.0,North West,sorghum,2016,12,49
2016-12-09,215.0,South West,sorghum,2016,12,49
2016-12-09,243.0,West,sorghum,2016,12,49
2016-12-09,221.0,Adamawa,sorghum,2016,12,49
2016-12-09,262.0,Far North,sorghum,2016,12,49
2016-12-09,231.0,Centre,sorghum,2016,12,49
2016-12-09,214.0,East,sorghum,2016,12,49
2016-12-09,213.0,North,sorghum,2016,12,49
2016-12-09,245.0,South,sorghum,2016,12,49
2016-12-09,227.0,Littoral,sorghum,2016,12,49
2016-12-16,234.0,North West,sorghum,2016,12,50
2016-12-16,229.0,South West,sorghum,2016,12,50
2016-12-16,263.0,West,sorghum,2016,12,50
2016-12-16,219.0,Adamawa,sorghum,2016,12,50
2016-12-16,280.0,Far North,sorghum,2016,12,50
2016-12-16,231.0,Centre,sorghum,2016,12,50
2016-12-16,249.0,East,sorghum,2016,12,50
2016-12-16,233.0,North,sorghum,2016,12,50
2016-12-16,233.0,South,sorghum,2016,12,50
2016-12-16,275.0,Littoral,sorghum,2016,12,50
2016-12-23,249.0,North West,sorghum,2016,12,51
2016-12-23,232.0,South West,sorghum,2016,12,51
2016-12-23,228.0,West,sorghum,2016,12,51
2016-12-23,225.0,Adamawa,sorghum,2016,12,51
2016-12-23,247.0,Far North,sorghum,2016,12,51
2016-12-23,259.0,Centre,sorghum,2016,12,51
2016-12-23,228.0,East,sorghum,2016,12,51
2016-12-23,233.0,North,sorghum,2016,12,51
2016-12-23,258.0,South,sorghum,2016,12,51
2016-12-23,259.0,Littoral,sorghum,2016,12,51
2016-12-30,269.0,North West,sorghum,2016,12,52
2016-12-30,261.0,South West,sorghum,2016,12,52
2016-12-30,223.0,West,sorghum,2016,12,52
2016-12-30,238.0,Adamawa,sorghum,2016,12,52
2016-12-30,276.0,Far North,sorghum,2016,12,52
2016-12-30,247.0,Centre,sorghum,2016,12,52
2016-12-30,260.0,East,sorghum,2016,12,52
2016-12-30,219.0,North,sorghum,2016,12,52
2016-12-30,267.0,South,sorghum,2016,12,52
2016-12-30,252.0,Littoral,sorghum,2016,12,52
