date,price_xaf_per_kg,region,crop,year,month,week
2016-03-04,1447.0,South,cocoa,2016,3,9
2016-03-04,1159.0,Littoral,cocoa,2016,3,9
2016-03-11,1393.0,North West,cocoa,2016,3,10
2016-03-11,1334.0,South West,cocoa,2016,3,10
2016-03-11,1298.0,West,cocoa,2016,3,10
2016-03-11,1412.0,Adamawa,cocoa,2016,3,10
2016-03-11,1181.0,Far North,cocoa,2016,3,10
2016-03-11,1531.0,Centre,cocoa,2016,3,10
2016-03-11,1264.0,East,cocoa,2016,3,10
2016-03-11,1512.0,North,cocoa,2016,3,10
2016-03-11,1220.0,South,cocoa,2016,3,10
2016-03-11,1266.0,Littoral,cocoa,2016,3,10
2016-03-18,1172.0,North West,cocoa,2016,3,11
2016-03-18,1427.0,South West,cocoa,2016,3,11
2016-03-18,1094.0,West,cocoa,2016,3,11
2016-03-18,1307.0,Adamawa,cocoa,2016,3,11
2016-03-18,1384.0,Far North,cocoa,2016,3,11
2016-03-18,1318.0,Centre,cocoa,2016,3,11
2016-03-18,1214.0,East,cocoa,2016,3,11
2016-03-18,1414.0,North,cocoa,2016,3,11
2016-03-18,1392.0,South,cocoa,2016,3,11
2016-03-18,1238.0,Littoral,cocoa,2016,3,11
2016-03-25,1446.0,North West,cocoa,2016,3,12
2016-03-25,1265.0,South West,cocoa,2016,3,12
2016-03-25,1400.0,West,cocoa,2016,3,12
2016-03-25,1214.0,Adamawa,cocoa,2016,3,12
2016-03-25,1238.0,Far North,cocoa,2016,3,12
2016-03-25,1167.0,Centre,cocoa,2016,3,12
2016-03-25,1183.0,East,cocoa,2016,3,12
2016-03-25,1335.0,North,cocoa,2016,3,12
2016-03-25,1285.0,South,cocoa,2016,3,12
2016-03-25,1190.0,Littoral,cocoa,2016,3,12
2016-04-01,1266.0,North West,cocoa,2016,4,13
2016-04-01,1255.0,South West,cocoa,2016,4,13
2016-04-01,1468.0,West,cocoa,2016,4,13
2016-04-01,1421.0,Adamawa,cocoa,2016,4,13
2016-04-01,1260.0,Far North,cocoa,2016,4,13
2016-04-01,1442.0,Centre,cocoa,2016,4,13
2016-04-01,1245.0,East,cocoa,2016,4,13
2016-04-01,1357.0,North,cocoa,2016,4,13
2016-04-01,1460.0,South,cocoa,2016,4,13
2016-04-01,1261.0,Littoral,cocoa,2016,4,13
2016-04-08,1147.0,North West,cocoa,2016,4,14
2016-04-08,1247.0,South West,cocoa,2016,4,14
2016-04-08,1379.0,West,cocoa,2016,4,14
2016-04-08,1207.0,Adamawa,cocoa,2016,4,14
2016-04-08,1365.0,Far North,cocoa,2016,4,14
2016-04-08,1357.0,Centre,cocoa,2016,4,14
2016-04-08,1143.0,East,cocoa,2016,4,14
2016-04-08,1191.0,North,cocoa,2016,4,14
2016-04-08,1269.0,South,cocoa,2016,4,14
2016-04-08,1229.0,Littoral,cocoa,2016,4,14
2016-04-15,1184.0,North West,cocoa,2016,4,15
2016-04-15,1501.0,South West,cocoa,2016,4,15
2016-04-15,1416.0,West,cocoa,2016,4,15
2016-04-15,1305.0,Adamawa,cocoa,2016,4,15
2016-04-15,1369.0,Far North,cocoa,2016,4,15
2016-04-15,1181.0,Centre,cocoa,2016,4,15
2016-04-15,1325.0,East,cocoa,2016,4,15
2016-04-15,1479.0,North,cocoa,2016,4,15
2016-04-15,1467.0,South,cocoa,2016,4,15
2016-04-15,1270.0,Littoral,cocoa,2016,4,15
2016-04-22,1400.0,North West,cocoa,2016,4,16
2016-04-22,1293.0,South West,cocoa,2016,4,16
2016-04-22,1464.0,West,cocoa,2016,4,16
2016-04-22,1501.0,Adamawa,cocoa,2016,4,16
2016-04-22,1270.0,Far North,cocoa,2016,4,16
2016-04-22,1305.0,Centre,cocoa,2016,4,16
2016-04-22,1348.0,East,cocoa,2016,4,16
2016-04-22,1403.0,North,cocoa,2016,4,16
2016-04-22,1478.0,South,cocoa,2016,4,16
2016-04-22,1382.0,Littoral,cocoa,2016,4,16
2016-04-29,1357.0,North West,cocoa,2016,4,17
2016-04-29,1584.0,South West,cocoa,2016,4,17
2016-04-29,1306.0,West,cocoa,2016,4,17
2016-04-29,1441.0,Adamawa,cocoa,2016,4,17
2016-04-29,1616.0,Far North,cocoa,2016,4,17
2016-04-29,1491.0,Centre,cocoa,2016,4,17
2016-04-29,1526.0,East,cocoa,2016,4,17
2016-04-29,1416.0,North,cocoa,2016,4,17
2016-04-29,1258.0,South,cocoa,2016,4,17
2016-04-29,1499.0,Littoral,cocoa,2016,4,17
2016-05-06,1352.0,North West,cocoa,2016,5,18
2016-05-06,1516.0,South West,cocoa,2016,5,18
2016-05-06,1258.0,West,cocoa,2016,5,18
2016-05-06,1351.0,Adamawa,cocoa,2016,5,18
2016-05-06,1351.0,Far North,cocoa,2016,5,18
2016-05-06,1478.0,Centre,cocoa,2016,5,18
2016-05-06,1483.0,East,cocoa,2016,5,18
2016-05-06,1459.0,North,cocoa,2016,5,18
2016-05-06,1316.0,South,cocoa,2016,5,18
2016-05-06,1210.0,Littoral,cocoa,2016,5,18
2016-05-13,1340.0,North West,cocoa,2016,5,19
2016-05-13,1463.0,South West,cocoa,2016,5,19
2016-05-13,1471.0,West,cocoa,2016,5,19
2016-05-13,1569.0,Adamawa,cocoa,2016,5,19
2016-05-13,1379.0,Far North,cocoa,2016,5,19
2016-05-13,1445.0,Centre,cocoa,2016,5,19
2016-05-13,1410.0,East,cocoa,2016,5,19
2016-05-13,1266.0,North,cocoa,2016,5,19
2016-05-13,1382.0,South,cocoa,2016,5,19
2016-05-13,1413.0,Littoral,cocoa,2016,5,19
2016-05-20,1563.0,North West,cocoa,2016,5,20
2016-05-20,1401.0,South West,cocoa,2016,5,20
2016-05-20,1291.0,West,cocoa,2016,5,20
2016-05-20,1272.0,Adamawa,cocoa,2016,5,20
2016-05-20,1254.0,Far North,cocoa,2016,5,20
2016-05-20,1368.0,Centre,cocoa,2016,5,20
2016-05-20,1209.0,East,cocoa,2016,5,20
2016-05-20,1365.0,North,cocoa,2016,5,20
2016-05-20,1566.0,South,cocoa,2016,5,20
2016-05-20,1448.0,Littoral,cocoa,2016,5,20
2016-05-27,1524.0,North West,cocoa,2016,5,21
2016-05-27,1281.0,South West,cocoa,2016,5,21
2016-05-27,1415.0,West,cocoa,2016,5,21
2016-05-27,1344.0,Adamawa,cocoa,2016,5,21
2016-05-27,1575.0,Far North,cocoa,2016,5,21
2016-05-27,1305.0,Centre,cocoa,2016,5,21
2016-05-27,1410.0,East,cocoa,2016,5,21
2016-05-27,1459.0,North,cocoa,2016,5,21
2016-05-27,1431.0,South,cocoa,2016,5,21
2016-05-27,1551.0,Littoral,cocoa,2016,5,21
2016-06-03,1486.0,North West,cocoa,2016,6,22
2016-06-03,1389.0,South West,cocoa,2016,6,22
2016-06-03,1343.0,West,cocoa,2016,6,22
2016-06-03,1206.0,Adamawa,cocoa,2016,6,22
2016-06-03,1472.0,Far North,cocoa,2016,6,22
2016-06-03,1552.0,Centre,cocoa,2016,6,22
2016-06-03,1423.0,East,cocoa,2016,6,22
2016-06-03,1509.0,North,cocoa,2016,6,22
2016-06-03,1385.0,South,cocoa,2016,6,22
2016-06-03,1280.0,Littoral,cocoa,2016,6,22
2016-06-10,1124.0,North West,cocoa,2016,6,23
2016-06-10,1344.0,South West,cocoa,2016,6,23
2016-06-10,1289.0,West,cocoa,2016,6,23
2016-06-10,1388.0,Adamawa,cocoa,2016,6,23
2016-06-10,1358.0,Far North,cocoa,2016,6,23
2016-06-10,1459.0,Centre,cocoa,2016,6,23
2016-06-10,1295.0,East,cocoa,2016,6,23
2016-06-10,1266.0,North,cocoa,2016,6,23
2016-06-10,1218.0,South,cocoa,2016,6,23
2016-06-10,1283.0,Littoral,cocoa,2016,6,23
2016-06-17,1114.0,North West,cocoa,2016,6,24
2016-06-17,1131.0,South West,cocoa,2016,6,24
2016-06-17,1058.0,West,cocoa,2016,6,24
2016-06-17,1194.0,Adamawa,cocoa,2016,6,24
2016-06-17,1061.0,Far North,cocoa,2016,6,24
2016-06-17,1272.0,Centre,cocoa,2016,6,24
2016-06-17,1161.0,East,cocoa,2016,6,24
2016-06-17,1106.0,North,cocoa,2016,6,24
2016-06-17,1217.0,South,cocoa,2016,6,24
2016-06-17,1354.0,Littoral,cocoa,2016,6,24
2016-06-24,1415.0,North West,cocoa,2016,6,25
2016-06-24,1342.0,South West,cocoa,2016,6,25
2016-06-24,1444.0,West,cocoa,2016,6,25
2016-06-24,1430.0,Adamawa,cocoa,2016,6,25
2016-06-24,1485.0,Far North,cocoa,2016,6,25
2016-06-24,1239.0,Centre,cocoa,2016,6,25
2016-06-24,1473.0,East,cocoa,2016,6,25
2016-06-24,1274.0,North,cocoa,2016,6,25
2016-06-24,1503.0,South,cocoa,2016,6,25
2016-06-24,1267.0,Littoral,cocoa,2016,6,25
2016-07-01,1370.0,North West,cocoa,2016,7,26
2016-07-01,1393.0,South West,cocoa,2016,7,26
2016-07-01,1446.0,West,cocoa,2016,7,26
2016-07-01,1546.0,Adamawa,cocoa,2016,7,26
2016-07-01,1478.0,Far North,cocoa,2016,7,26
2016-07-01,1274.0,Centre,cocoa,2016,7,26
2016-07-01,1303.0,East,cocoa,2016,7,26
2016-07-01,1228.0,North,cocoa,2016,7,26
2016-07-01,1427.0,South,cocoa,2016,7,26
2016-07-01,1258.0,Littoral,cocoa,2016,7,26
2016-07-08,1293.0,North West,cocoa,2016,7,27
2016-07-08,1525.0,South West,cocoa,2016,7,27
2016-07-08,1319.0,West,cocoa,2016,7,27
2016-07-08,1407.0,Adamawa,cocoa,2016,7,27
2016-07-08,1345.0,Far North,cocoa,2016,7,27
2016-07-08,1226.0,Centre,cocoa,2016,7,27
2016-07-08,1332.0,East,cocoa,2016,7,27
2016-07-08,1348.0,North,cocoa,2016,7,27
2016-07-08,1528.0,South,cocoa,2016,7,27
2016-07-08,1318.0,Littoral,cocoa,2016,7,27
2016-07-15,1589.0,North West,cocoa,2016,7,28
2016-07-15,1605.0,South West,cocoa,2016,7,28
2016-07-15,1666.0,West,cocoa,2016,7,28
2016-07-15,1603.0,Adamawa,cocoa,2016,7,28
2016-07-15,1450.0,Far North,cocoa,2016,7,28
2016-07-15,1614.0,Centre,cocoa,2016,7,28
2016-07-15,1490.0,East,cocoa,2016,7,28
2016-07-15,1399.0,North,cocoa,2016,7,28
2016-07-15,1409.0,South,cocoa,2016,7,28
2016-07-15,1377.0,Littoral,cocoa,2016,7,28
2016-07-22,1287.0,North West,cocoa,2016,7,29
2016-07-22,1302.0,South West,cocoa,2016,7,29
2016-07-22,1256.0,West,cocoa,2016,7,29
2016-07-22,1568.0,Adamawa,cocoa,2016,7,29
2016-07-22,1584.0,Far North,cocoa,2016,7,29
2016-07-22,1454.0,Centre,cocoa,2016,7,29
2016-07-22,1550.0,East,cocoa,2016,7,29
2016-07-22,1301.0,North,cocoa,2016,7,29
2016-07-22,1573.0,South,cocoa,2016,7,29
2016-07-22,1423.0,Littoral,cocoa,2016,7,29
2016-07-29,1332.0,North West,cocoa,2016,7,30
2016-07-29,1238.0,South West,cocoa,2016,7,30
2016-07-29,1304.0,West,cocoa,2016,7,30
2016-07-29,1315.0,Adamawa,cocoa,2016,7,30
2016-07-29,1587.0,Far North,cocoa,2016,7,30
2016-07-29,1304.0,Centre,cocoa,2016,7,30
2016-07-29,1305.0,East,cocoa,2016,7,30
2016-07-29,1472.0,North,cocoa,2016,7,30
2016-07-29,1537.0,South,cocoa,2016,7,30
2016-07-29,1361.0,Littoral,cocoa,2016,7,30
2016-08-05,1516.0,North West,cocoa,2016,8,31
2016-08-05,1320.0,South West,cocoa,2016,8,31
2016-08-05,1267.0,West,cocoa,2016,8,31
2016-08-05,1316.0,Adamawa,cocoa,2016,8,31
2016-08-05,1418.0,Far North,cocoa,2016,8,31
2016-08-05,1330.0,Centre,cocoa,2016,8,31
2016-08-05,1442.0,East,cocoa,2016,8,31
2016-08-05,1282.0,North,cocoa,2016,8,31
2016-08-05,1452.0,South,cocoa,2016,8,31
2016-08-05,1322.0,Littoral,cocoa,2016,8,31
2016-08-12,1603.0,North West,cocoa,2016,8,32
2016-08-12,1421.0,South West,cocoa,2016,8,32
2016-08-12,1663.0,West,cocoa,2016,8,32
2016-08-12,1617.0,Adamawa,cocoa,2016,8,32
2016-08-12,1419.0,Far North,cocoa,2016,8,32
2016-08-12,1720.0,Centre,cocoa,2016,8,32
2016-08-12,1594.0,East,cocoa,2016,8,32
2016-08-12,1508.0,North,cocoa,2016,8,32
2016-08-12,1388.0,South,cocoa,2016,8,32
2016-08-12,1541.0,Littoral,cocoa,2016,8,32
2016-08-19,1229.0,North West,cocoa,2016,8,33
2016-08-19,1324.0,South West,cocoa,2016,8,33
2016-08-19,1317.0,West,cocoa,2016,8,33
2016-08-19,1428.0,Adamawa,cocoa,2016,8,33
2016-08-19,1239.0,Far North,cocoa,2016,8,33
2016-08-19,1465.0,Centre,cocoa,2016,8,33
2016-08-19,1287.0,East,cocoa,2016,8,33
2016-08-19,1329.0,North,cocoa,2016,8,33
2016-08-19,1447.0,South,cocoa,2016,8,33
2016-08-19,1394.0,Littoral,cocoa,2016,8,33
2016-08-26,1215.0,North West,cocoa,2016,8,34
2016-08-26,1313.0,South West,cocoa,2016,8,34
2016-08-26,1224.0,West,cocoa,2016,8,34
2016-08-26,1358.0,Adamawa,cocoa,2016,8,34
2016-08-26,1308.0,Far North,cocoa,2016,8,34
2016-08-26,1160.0,Centre,cocoa,2016,8,34
2016-08-26,1216.0,East,cocoa,2016,8,34
2016-08-26,1186.0,North,cocoa,2016,8,34
2016-08-26,1244.0,South,cocoa,2016,8,34
2016-08-26,1287.0,Littoral,cocoa,2016,8,34
2016-09-02,1170.0,North West,cocoa,2016,9,35
2016-09-02,1247.0,South West,cocoa,2016,9,35
2016-09-02,1071.0,West,cocoa,2016,9,35
2016-09-02,1306.0,Adamawa,cocoa,2016,9,35
2016-09-02,1119.0,Far North,cocoa,2016,9,35
2016-09-02,1106.0,Centre,cocoa,2016,9,35
2016-09-02,1225.0,East,cocoa,2016,9,35
2016-09-02,1263.0,North,cocoa,2016,9,35
2016-09-02,1130.0,South,cocoa,2016,9,35
2016-09-02,1244.0,Littoral,cocoa,2016,9,35
2016-09-09,1012.0,North West,cocoa,2016,9,36
2016-09-09,1255.0,South West,cocoa,2016,9,36
2016-09-09,1239.0,West,cocoa,2016,9,36
2016-09-09,1207.0,Adamawa,cocoa,2016,9,36
2016-09-09,1234.0,Far North,cocoa,2016,9,36
2016-09-09,1302.0,Centre,cocoa,2016,9,36
2016-09-09,1133.0,East,cocoa,2016,9,36
2016-09-09,1022.0,North,cocoa,2016,9,36
2016-09-09,1143.0,South,cocoa,2016,9,36
2016-09-09,1015.0,Littoral,cocoa,2016,9,36
2016-09-16,1146.0,North West,cocoa,2016,9,37
2016-09-16,1241.0,South West,cocoa,2016,9,37
2016-09-16,1151.0,West,cocoa,2016,9,37
2016-09-16,1273.0,Adamawa,cocoa,2016,9,37
2016-09-16,1317.0,Far North,cocoa,2016,9,37
2016-09-16,1187.0,Centre,cocoa,2016,9,37
2016-09-16,1342.0,East,cocoa,2016,9,37
2016-09-16,1077.0,North,cocoa,2016,9,37
2016-09-16,1323.0,South,cocoa,2016,9,37
2016-09-16,1319.0,Littoral,cocoa,2016,9,37
2016-09-23,1086.0,North West,cocoa,2016,9,38
2016-09-23,1240.0,South West,cocoa,2016,9,38
2016-09-23,1246.0,West,cocoa,2016,9,38
2016-09-23,1093.0,Adamawa,cocoa,2016,9,38
2016-09-23,1173.0,Far North,cocoa,2016,9,38
2016-09-23,1035.0,Centre,cocoa,2016,9,38
2016-09-23,1136.0,East,cocoa,2016,9,38
2016-09-23,1297.0,North,cocoa,2016,9,38
2016-09-23,1041.0,South,cocoa,2016,9,38
2016-09-23,1281.0,Littoral,cocoa,2016,9,38
2016-09-30,1203.0,North West,cocoa,2016,9,39
2016-09-30,1246.0,South West,cocoa,2016,9,39
2016-09-30,1013.0,West,cocoa,2016,9,39
2016-09-30,1023.0,Adamawa,cocoa,2016,9,39
2016-09-30,965.0,Far North,cocoa,2016,9,39
2016-09-30,1173.0,Centre,cocoa,2016,9,39
2016-09-30,1150.0,East,cocoa,2016,9,39
2016-09-30,1012.0,North,cocoa,2016,9,39
2016-09-30,1193.0,South,cocoa,2016,9,39
2016-09-30,1048.0,Littoral,cocoa,2016,9,39
2016-10-07,989.0,North West,cocoa,2016,10,40
2016-10-07,1039.0,South West,cocoa,2016,10,40
2016-10-07,1071.0,West,cocoa,2016,10,40
2016-10-07,1213.0,Adamawa,cocoa,2016,10,40
2016-10-07,1196.0,Far North,cocoa,2016,10,40
2016-10-07,1092.0,Centre,cocoa,2016,10,40
2016-10-07,1176.0,East,cocoa,2016,10,40
2016-10-07,1130.0,North,cocoa,2016,10,40
2016-10-07,1062.0,South,cocoa,2016,10,40
2016-10-07,1176.0,Littoral,cocoa,2016,10,40
2016-10-14,1110.0,North West,cocoa,2016,10,41
2016-10-14,1092.0,South West,cocoa,2016,10,41
2016-10-14,1092.0,West,cocoa,2016,10,41
2016-10-14,1110.0,Adamawa,cocoa,2016,10,41
2016-10-14,1026.0,Far North,cocoa,2016,10,41
2016-10-14,1163.0,Centre,cocoa,2016,10,41
2016-10-14,964.0,East,cocoa,2016,10,41
2016-10-14,1167.0,North,cocoa,2016,10,41
2016-10-14,1014.0,South,cocoa,2016,10,41
2016-10-14,953.0,Littoral,cocoa,2016,10,41
2016-10-21,1068.0,North West,cocoa,2016,10,42
2016-10-21,967.0,South West,cocoa,2016,10,42
2016-10-21,1030.0,West,cocoa,2016,10,42
2016-10-21,935.0,Adamawa,cocoa,2016,10,42
2016-10-21,909.0,Far North,cocoa,2016,10,42
2016-10-21,956.0,Centre,cocoa,2016,10,42
2016-10-21,1013.0,East,cocoa,2016,10,42
2016-10-21,1027.0,North,cocoa,2016,10,42
2016-10-21,1006.0,South,cocoa,2016,10,42
2016-10-21,1113.0,Littoral,cocoa,2016,10,42
2016-10-28,1180.0,North West,cocoa,2016,10,43
2016-10-28,1252.0,South West,cocoa,2016,10,43
2016-10-28,1009.0,West,cocoa,2016,10,43
2016-10-28,992.0,Adamawa,cocoa,2016,10,43
2016-10-28,1067.0,Far North,cocoa,2016,10,43
2016-10-28,1015.0,Centre,cocoa,2016,10,43
2016-10-28,1131.0,East,cocoa,2016,10,43
2016-10-28,1129.0,North,cocoa,2016,10,43
2016-10-28,1146.0,South,cocoa,2016,10,43
2016-10-28,1197.0,Littoral,cocoa,2016,10,43
2016-11-04,1024.0,North West,cocoa,2016,11,44
2016-11-04,1001.0,South West,cocoa,2016,11,44
2016-11-04,1108.0,West,cocoa,2016,11,44
2016-11-04,1111.0,Adamawa,cocoa,2016,11,44
2016-11-04,1016.0,Far North,cocoa,2016,11,44
2016-11-04,1157.0,Centre,cocoa,2016,11,44
2016-11-04,1163.0,East,cocoa,2016,11,44
2016-11-04,955.0,North,cocoa,2016,11,44
2016-11-04,1065.0,South,cocoa,2016,11,44
2016-11-04,1209.0,Littoral,cocoa,2016,11,44
2016-11-11,1054.0,North West,cocoa,2016,11,45
2016-11-11,1006.0,South West,cocoa,2016,11,45
2016-11-11,979.0,West,cocoa,2016,11,45
2016-11-11,977.0,Adamawa,cocoa,2016,11,45
2016-11-11,937.0,Far North,cocoa,2016,11,45
2016-11-11,1137.0,Centre,cocoa,2016,11,45
2016-11-11,933.0,East,cocoa,2016,11,45
2016-11-11,990.0,North,cocoa,2016,11,45
2016-11-11,921.0,South,cocoa,2016,11,45
2016-11-11,1127.0,Littoral,cocoa,2016,11,45
2016-11-18,1082.0,North West,cocoa,2016,11,46
2016-11-18,1035.0,South West,cocoa,2016,11,46
2016-11-18,999.0,West,cocoa,2016,11,46
2016-11-18,997.0,Adamawa,cocoa,2016,11,46
2016-11-18,1145.0,Far North,cocoa,2016,11,46
2016-11-18,1195.0,Centre,cocoa,2016,11,46
2016-11-18,1018.0,East,cocoa,2016,11,46
2016-11-18,931.0,North,cocoa,2016,11,46
2016-11-18,930.0,South,cocoa,2016,11,46
2016-11-18,1134.0,Littoral,cocoa,2016,11,46
2016-11-25,1082.0,North West,cocoa,2016,11,47
2016-11-25,1148.0,South West,cocoa,2016,11,47
2016-11-25,1123.0,West,cocoa,2016,11,47
2016-11-25,1183.0,Adamawa,cocoa,2016,11,47
2016-11-25,1177.0,Far North,cocoa,2016,11,47
2016-11-25,1149.0,Centre,cocoa,2016,11,47
2016-11-25,1060.0,East,cocoa,2016,11,47
2016-11-25,1013.0,North,cocoa,2016,11,47
2016-11-25,1069.0,South,cocoa,2016,11,47
2016-11-25,1068.0,Littoral,cocoa,2016,11,47
2016-12-02,1041.0,North West,cocoa,2016,12,48
2016-12-02,988.0,South West,cocoa,2016,12,48
2016-12-02,1031.0,West,cocoa,2016,12,48
2016-12-02,930.0,Adamawa,cocoa,2016,12,48
2016-12-02,982.0,Far North,cocoa,2016,12,48
2016-12-02,922.0,Centre,cocoa,2016,12,48
2016-12-02,1099.0,East,cocoa,2016,12,48
2016-12-02,996.0,North,cocoa,2016,12,48
2016-12-02,926.0,South,cocoa,2016,12,48
2016-12-02,877.0,Littoral,cocoa,2016,12,48
2016-12-09,1095.0,North West,cocoa,2016,12,49
2016-12-09,967.0,South West,cocoa,2016,12,49
2016-12-09,1183.0,West,cocoa,2016,12,49
2016-12-09,1056.0,Adamawa,cocoa,2016,12,49
2016-12-09,988.0,Far North,cocoa,2016,12,49
2016-12-09,1090.0,Centre,cocoa,2016,12,49
2016-12-09,984.0,East,cocoa,2016,12,49
2016-12-09,1135.0,North,cocoa,2016,12,49
2016-12-09,993.0,South,cocoa,2016,12,49
2016-12-09,1182.0,Littoral,cocoa,2016,12,49
2016-12-16,991.0,North West,cocoa,2016,12,50
2016-12-16,1073.0,South West,cocoa,2016,12,50
2016-12-16,1189.0,West,cocoa,2016,12,50
2016-12-16,1165.0,Adamawa,cocoa,2016,12,50
2016-12-16,1028.0,Far North,cocoa,2016,12,50
2016-12-16,1076.0,Centre,cocoa,2016,12,50
2016-12-16,1048.0,East,cocoa,2016,12,50
2016-12-16,1152.0,North,cocoa,2016,12,50
2016-12-16,1072.0,South,cocoa,2016,12,50
2016-12-16,1062.0,Littoral,cocoa,2016,12,50
2016-12-23,1038.0,North West,cocoa,2016,12,51
2016-12-23,1098.0,South West,cocoa,2016,12,51
