date,price_xaf_per_kg,region,crop,year,month,week
2016-01-29,272.0,North West,cocoyam,2016,1,4
2016-01-29,286.0,South West,cocoyam,2016,1,4
2016-01-29,273.0,West,cocoyam,2016,1,4
2016-01-29,275.0,Adamawa,cocoyam,2016,1,4
2016-01-29,244.0,Far North,cocoyam,2016,1,4
2016-01-29,245.0,Centre,cocoyam,2016,1,4
2016-01-29,278.0,East,cocoyam,2016,1,4
2016-01-29,245.0,North,cocoyam,2016,1,4
2016-01-29,263.0,South,cocoyam,2016,1,4
2016-01-29,242.0,Littoral,cocoyam,2016,1,4
2016-02-05,280.0,North West,cocoyam,2016,2,5
2016-02-05,232.0,South West,cocoyam,2016,2,5
2016-02-05,281.0,West,cocoyam,2016,2,5
2016-02-05,266.0,Adamawa,cocoyam,2016,2,5
2016-02-05,237.0,Far North,cocoyam,2016,2,5
2016-02-05,261.0,Centre,cocoyam,2016,2,5
2016-02-05,244.0,East,cocoyam,2016,2,5
2016-02-05,246.0,North,cocoyam,2016,2,5
2016-02-05,248.0,South,cocoyam,2016,2,5
2016-02-05,228.0,Littoral,cocoyam,2016,2,5
2016-02-12,259.0,North West,cocoyam,2016,2,6
2016-02-12,240.0,South West,cocoyam,2016,2,6
2016-02-12,261.0,West,cocoyam,2016,2,6
2016-02-12,265.0,Adamawa,cocoyam,2016,2,6
2016-02-12,262.0,Far North,cocoyam,2016,2,6
2016-02-12,224.0,Centre,cocoyam,2016,2,6
2016-02-12,260.0,East,cocoyam,2016,2,6
2016-02-12,235.0,North,cocoyam,2016,2,6
2016-02-12,218.0,South,cocoyam,2016,2,6
2016-02-12,244.0,Littoral,cocoyam,2016,2,6
2016-02-19,257.0,North West,cocoyam,2016,2,7
2016-02-19,260.0,South West,cocoyam,2016,2,7
2016-02-19,276.0,West,cocoyam,2016,2,7
2016-02-19,249.0,Adamawa,cocoyam,2016,2,7
2016-02-19,249.0,Far North,cocoyam,2016,2,7
2016-02-19,231.0,Centre,cocoyam,2016,2,7
2016-02-19,275.0,East,cocoyam,2016,2,7
2016-02-19,267.0,North,cocoyam,2016,2,7
2016-02-19,251.0,South,cocoyam,2016,2,7
2016-02-19,276.0,Littoral,cocoyam,2016,2,7
2016-02-26,248.0,North West,cocoyam,2016,2,8
2016-02-26,256.0,South West,cocoyam,2016,2,8
2016-02-26,257.0,West,cocoyam,2016,2,8
2016-02-26,233.0,Adamawa,cocoyam,2016,2,8
2016-02-26,223.0,Far North,cocoyam,2016,2,8
2016-02-26,224.0,Centre,cocoyam,2016,2,8
2016-02-26,256.0,East,cocoyam,2016,2,8
2016-02-26,271.0,North,cocoyam,2016,2,8
2016-02-26,241.0,South,cocoyam,2016,2,8
2016-02-26,225.0,Littoral,cocoyam,2016,2,8
2016-03-04,276.0,North West,cocoyam,2016,3,9
2016-03-04,281.0,South West,cocoyam,2016,3,9
2016-03-04,284.0,West,cocoyam,2016,3,9
2016-03-04,265.0,Adamawa,cocoyam,2016,3,9
2016-03-04,283.0,Far North,cocoyam,2016,3,9
2016-03-04,225.0,Centre,cocoyam,2016,3,9
2016-03-04,231.0,East,cocoyam,2016,3,9
2016-03-04,230.0,North,cocoyam,2016,3,9
2016-03-04,273.0,South,cocoyam,2016,3,9
2016-03-04,228.0,Littoral,cocoyam,2016,3,9
2016-03-11,218.0,North West,cocoyam,2016,3,10
2016-03-11,252.0,South West,cocoyam,2016,3,10
2016-03-11,209.0,West,cocoyam,2016,3,10
2016-03-11,221.0,Adamawa,cocoyam,2016,3,10
2016-03-11,246.0,Far North,cocoyam,2016,3,10
2016-03-11,201.0,Centre,cocoyam,2016,3,10
2016-03-11,240.0,East,cocoyam,2016,3,10
2016-03-11,249.0,North,cocoyam,2016,3,10
2016-03-11,256.0,South,cocoyam,2016,3,10
2016-03-11,253.0,Littoral,cocoyam,2016,3,10
2016-03-18,217.0,North West,cocoyam,2016,3,11
2016-03-18,233.0,South West,cocoyam,2016,3,11
2016-03-18,203.0,West,cocoyam,2016,3,11
2016-03-18,213.0,Adamawa,cocoyam,2016,3,11
2016-03-18,204.0,Far North,cocoyam,2016,3,11
2016-03-18,217.0,Centre,cocoyam,2016,3,11
2016-03-18,251.0,East,cocoyam,2016,3,11
2016-03-18,219.0,North,cocoyam,2016,3,11
2016-03-18,232.0,South,cocoyam,2016,3,11
2016-03-18,224.0,Littoral,cocoyam,2016,3,11
2016-03-25,220.0,North West,cocoyam,2016,3,12
2016-03-25,241.0,South West,cocoyam,2016,3,12
2016-03-25,228.0,West,cocoyam,2016,3,12
2016-03-25,206.0,Adamawa,cocoyam,2016,3,12
2016-03-25,232.0,Far North,cocoyam,2016,3,12
2016-03-25,253.0,Centre,cocoyam,2016,3,12
2016-03-25,208.0,East,cocoyam,2016,3,12
2016-03-25,206.0,North,cocoyam,2016,3,12
2016-03-25,212.0,South,cocoyam,2016,3,12
2016-03-25,250.0,Littoral,cocoyam,2016,3,12
2016-04-01,238.0,North West,cocoyam,2016,4,13
2016-04-01,228.0,South West,cocoyam,2016,4,13
2016-04-01,222.0,West,cocoyam,2016,4,13
2016-04-01,247.0,Adamawa,cocoyam,2016,4,13
2016-04-01,240.0,Far North,cocoyam,2016,4,13
2016-04-01,243.0,Centre,cocoyam,2016,4,13
2016-04-01,243.0,East,cocoyam,2016,4,13
2016-04-01,233.0,North,cocoyam,2016,4,13
2016-04-01,222.0,South,cocoyam,2016,4,13
2016-04-01,246.0,Littoral,cocoyam,2016,4,13
2016-04-08,215.0,North West,cocoyam,2016,4,14
2016-04-08,199.0,South West,cocoyam,2016,4,14
2016-04-08,197.0,West,cocoyam,2016,4,14
2016-04-08,201.0,Adamawa,cocoyam,2016,4,14
2016-04-08,207.0,Far North,cocoyam,2016,4,14
2016-04-08,221.0,Centre,cocoyam,2016,4,14
2016-04-08,234.0,East,cocoyam,2016,4,14
2016-04-08,250.0,North,cocoyam,2016,4,14
2016-04-08,218.0,South,cocoyam,2016,4,14
2016-04-08,223.0,Littoral,cocoyam,2016,4,14
2016-04-15,216.0,North West,cocoyam,2016,4,15
2016-04-15,217.0,South West,cocoyam,2016,4,15
2016-04-15,215.0,West,cocoyam,2016,4,15
2016-04-15,186.0,Adamawa,cocoyam,2016,4,15
2016-04-15,186.0,Far North,cocoyam,2016,4,15
2016-04-15,191.0,Centre,cocoyam,2016,4,15
2016-04-15,192.0,East,cocoyam,2016,4,15
2016-04-15,226.0,North,cocoyam,2016,4,15
2016-04-15,197.0,South,cocoyam,2016,4,15
2016-04-15,237.0,Littoral,cocoyam,2016,4,15
2016-04-22,211.0,North West,cocoyam,2016,4,16
2016-04-22,193.0,South West,cocoyam,2016,4,16
2016-04-22,228.0,West,cocoyam,2016,4,16
2016-04-22,233.0,Adamawa,cocoyam,2016,4,16
2016-04-22,230.0,Far North,cocoyam,2016,4,16
2016-04-22,207.0,Centre,cocoyam,2016,4,16
2016-04-22,225.0,East,cocoyam,2016,4,16
2016-04-22,188.0,North,cocoyam,2016,4,16
2016-04-22,185.0,South,cocoyam,2016,4,16
2016-04-22,225.0,Littoral,cocoyam,2016,4,16
2016-04-29,206.0,North West,cocoyam,2016,4,17
2016-04-29,237.0,South West,cocoyam,2016,4,17
2016-04-29,187.0,West,cocoyam,2016,4,17
2016-04-29,230.0,Adamawa,cocoyam,2016,4,17
2016-04-29,209.0,Far North,cocoyam,2016,4,17
2016-04-29,228.0,Centre,cocoyam,2016,4,17
2016-04-29,228.0,East,cocoyam,2016,4,17
2016-04-29,233.0,North,cocoyam,2016,4,17
2016-04-29,199.0,South,cocoyam,2016,4,17
2016-04-29,235.0,Littoral,cocoyam,2016,4,17
2016-05-06,203.0,North West,cocoyam,2016,5,18
2016-05-06,223.0,South West,cocoyam,2016,5,18
2016-05-06,217.0,West,cocoyam,2016,5,18
2016-05-06,189.0,Adamawa,cocoyam,2016,5,18
2016-05-06,229.0,Far North,cocoyam,2016,5,18
2016-05-06,181.0,Centre,cocoyam,2016,5,18
2016-05-06,227.0,East,cocoyam,2016,5,18
2016-05-06,194.0,North,cocoyam,2016,5,18
2016-05-06,205.0,South,cocoyam,2016,5,18
2016-05-06,201.0,Littoral,cocoyam,2016,5,18
2016-05-13,177.0,North West,cocoyam,2016,5,19
2016-05-13,187.0,South West,cocoyam,2016,5,19
2016-05-13,178.0,West,cocoyam,2016,5,19
2016-05-13,179.0,Adamawa,cocoyam,2016,5,19
2016-05-13,178.0,Far North,cocoyam,2016,5,19
2016-05-13,194.0,Centre,cocoyam,2016,5,19
2016-05-13,210.0,East,cocoyam,2016,5,19
2016-05-13,198.0,North,cocoyam,2016,5,19
2016-05-13,215.0,South,cocoyam,2016,5,19
2016-05-13,201.0,Littoral,cocoyam,2016,5,19
2016-05-20,191.0,North West,cocoyam,2016,5,20
2016-05-20,203.0,South West,cocoyam,2016,5,20
2016-05-20,171.0,West,cocoyam,2016,5,20
2016-05-20,212.0,Adamawa,cocoyam,2016,5,20
2016-05-20,208.0,Far North,cocoyam,2016,5,20
2016-05-20,180.0,Centre,cocoyam,2016,5,20
2016-05-20,207.0,East,cocoyam,2016,5,20
2016-05-20,168.0,North,cocoyam,2016,5,20
2016-05-20,179.0,South,cocoyam,2016,5,20
2016-05-20,171.0,Littoral,cocoyam,2016,5,20
2016-05-27,208.0,North West,cocoyam,2016,5,21
2016-05-27,206.0,South West,cocoyam,2016,5,21
2016-05-27,209.0,West,cocoyam,2016,5,21
2016-05-27,168.0,Adamawa,cocoyam,2016,5,21
2016-05-27,193.0,Far North,cocoyam,2016,5,21
2016-05-27,204.0,Centre,cocoyam,2016,5,21
2016-05-27,176.0,East,cocoyam,2016,5,21
2016-05-27,201.0,North,cocoyam,2016,5,21
2016-05-27,172.0,South,cocoyam,2016,5,21
2016-05-27,177.0,Littoral,cocoyam,2016,5,21
2016-06-03,172.0,North West,cocoyam,2016,6,22
2016-06-03,174.0,South West,cocoyam,2016,6,22
2016-06-03,175.0,West,cocoyam,2016,6,22
2016-06-03,176.0,Adamawa,cocoyam,2016,6,22
2016-06-03,176.0,Far North,cocoyam,2016,6,22
2016-06-03,184.0,Centre,cocoyam,2016,6,22
2016-06-03,197.0,East,cocoyam,2016,6,22
2016-06-03,186.0,North,cocoyam,2016,6,22
2016-06-03,203.0,South,cocoyam,2016,6,22
2016-06-03,201.0,Littoral,cocoyam,2016,6,22
2016-06-10,159.0,North West,cocoyam,2016,6,23
2016-06-10,156.0,South West,cocoyam,2016,6,23
2016-06-10,195.0,West,cocoyam,2016,6,23
2016-06-10,157.0,Adamawa,cocoyam,2016,6,23
2016-06-10,160.0,Far North,cocoyam,2016,6,23
2016-06-10,154.0,Centre,cocoyam,2016,6,23
2016-06-10,183.0,East,cocoyam,2016,6,23
2016-06-10,181.0,North,cocoyam,2016,6,23
2016-06-10,200.0,South,cocoyam,2016,6,23
2016-06-10,195.0,Littoral,cocoyam,2016,6,23
2016-06-17,153.0,North West,cocoyam,2016,6,24
2016-06-17,147.0,South West,cocoyam,2016,6,24
2016-06-17,146.0,West,cocoyam,2016,6,24
2016-06-17,146.0,Adamawa,cocoyam,2016,6,24
2016-06-17,145.0,Far North,cocoyam,2016,6,24
2016-06-17,151.0,Centre,cocoyam,2016,6,24
2016-06-17,154.0,East,cocoyam,2016,6,24
2016-06-17,182.0,North,cocoyam,2016,6,24
2016-06-17,165.0,South,cocoyam,2016,6,24
2016-06-17,183.0,Littoral,cocoyam,2016,6,24
2016-06-24,149.0,North West,cocoyam,2016,6,25
2016-06-24,152.0,South West,cocoyam,2016,6,25
2016-06-24,147.0,West,cocoyam,2016,6,25
2016-06-24,141.0,Adamawa,cocoyam,2016,6,25
2016-06-24,139.0,Far North,cocoyam,2016,6,25
2016-06-24,172.0,Centre,cocoyam,2016,6,25
2016-06-24,174.0,East,cocoyam,2016,6,25
2016-06-24,135.0,North,cocoyam,2016,6,25
2016-06-24,140.0,South,cocoyam,2016,6,25
2016-06-24,151.0,Littoral,cocoyam,2016,6,25
2016-07-01,134.0,North West,cocoyam,2016,7,26
2016-07-01,147.0,South West,cocoyam,2016,7,26
2016-07-01,140.0,West,cocoyam,2016,7,26
2016-07-01,143.0,Adamawa,cocoyam,2016,7,26
2016-07-01,133.0,Far North,cocoyam,2016,7,26
2016-07-01,146.0,Centre,cocoyam,2016,7,26
2016-07-01,168.0,East,cocoyam,2016,7,26
2016-07-01,142.0,North,cocoyam,2016,7,26
2016-07-01,164.0,South,cocoyam,2016,7,26
2016-07-01,162.0,Littoral,cocoyam,2016,7,26
2016-07-08,160.0,North West,cocoyam,2016,7,27
2016-07-08,154.0,South West,cocoyam,2016,7,27
2016-07-08,149.0,West,cocoyam,2016,7,27
2016-07-08,156.0,Adamawa,cocoyam,2016,7,27
2016-07-08,127.0,Far North,cocoyam,2016,7,27
2016-07-08,141.0,Centre,cocoyam,2016,7,27
2016-07-08,161.0,East,cocoyam,2016,7,27
2016-07-08,153.0,North,cocoyam,2016,7,27
2016-07-08,160.0,South,cocoyam,2016,7,27
2016-07-08,154.0,Littoral,cocoyam,2016,7,27
2016-07-15,155.0,North West,cocoyam,2016,7,28
2016-07-15,145.0,South West,cocoyam,2016,7,28
2016-07-15,161.0,West,cocoyam,2016,7,28
2016-07-15,157.0,Adamawa,cocoyam,2016,7,28
2016-07-15,158.0,Far North,cocoyam,2016,7,28
2016-07-15,151.0,Centre,cocoyam,2016,7,28
2016-07-15,137.0,East,cocoyam,2016,7,28
2016-07-15,127.0,North,cocoyam,2016,7,28
2016-07-15,161.0,South,cocoyam,2016,7,28
2016-07-15,148.0,Littoral,cocoyam,2016,7,28
2016-07-22,139.0,North West,cocoyam,2016,7,29
2016-07-22,133.0,South West,cocoyam,2016,7,29
2016-07-22,160.0,West,cocoyam,2016,7,29
2016-07-22,160.0,Adamawa,cocoyam,2016,7,29
2016-07-22,159.0,Far North,cocoyam,2016,7,29
2016-07-22,153.0,Centre,cocoyam,2016,7,29
2016-07-22,142.0,East,cocoyam,2016,7,29
2016-07-22,139.0,North,cocoyam,2016,7,29
2016-07-22,128.0,South,cocoyam,2016,7,29
2016-07-22,160.0,Littoral,cocoyam,2016,7,29
2016-07-29,147.0,North West,cocoyam,2016,7,30
2016-07-29,148.0,South West,cocoyam,2016,7,30
2016-07-29,164.0,West,cocoyam,2016,7,30
2016-07-29,129.0,Adamawa,cocoyam,2016,7,30
2016-07-29,158.0,Far North,cocoyam,2016,7,30
2016-07-29,129.0,Centre,cocoyam,2016,7,30
2016-07-29,129.0,East,cocoyam,2016,7,30
2016-07-29,144.0,North,cocoyam,2016,7,30
2016-07-29,130.0,South,cocoyam,2016,7,30
2016-07-29,158.0,Littoral,cocoyam,2016,7,30
2016-08-05,147.0,North West,cocoyam,2016,8,31
2016-08-05,127.0,South West,cocoyam,2016,8,31
2016-08-05,128.0,West,cocoyam,2016,8,31
2016-08-05,150.0,Adamawa,cocoyam,2016,8,31
2016-08-05,157.0,Far North,cocoyam,2016,8,31
2016-08-05,143.0,Centre,cocoyam,2016,8,31
2016-08-05,148.0,East,cocoyam,2016,8,31
2016-08-05,157.0,North,cocoyam,2016,8,31
2016-08-05,150.0,South,cocoyam,2016,8,31
2016-08-05,135.0,Littoral,cocoyam,2016,8,31
2016-08-12,163.0,North West,cocoyam,2016,8,32
2016-08-12,159.0,South West,cocoyam,2016,8,32
2016-08-12,173.0,West,cocoyam,2016,8,32
2016-08-12,141.0,Adamawa,cocoyam,2016,8,32
2016-08-12,172.0,Far North,cocoyam,2016,8,32
2016-08-12,155.0,Centre,cocoyam,2016,8,32
2016-08-12,161.0,East,cocoyam,2016,8,32
2016-08-12,137.0,North,cocoyam,2016,8,32
2016-08-12,149.0,South,cocoyam,2016,8,32
2016-08-12,165.0,Littoral,cocoyam,2016,8,32
2016-08-19,168.0,North West,cocoyam,2016,8,33
2016-08-19,140.0,South West,cocoyam,2016,8,33
2016-08-19,161.0,West,cocoyam,2016,8,33
2016-08-19,142.0,Adamawa,cocoyam,2016,8,33
2016-08-19,180.0,Far North,cocoyam,2016,8,33
2016-08-19,176.0,Centre,cocoyam,2016,8,33
2016-08-19,139.0,East,cocoyam,2016,8,33
2016-08-19,174.0,North,cocoyam,2016,8,33
2016-08-19,177.0,South,cocoyam,2016,8,33
2016-08-19,153.0,Littoral,cocoyam,2016,8,33
2016-08-26,161.0,North West,cocoyam,2016,8,34
2016-08-26,148.0,South West,cocoyam,2016,8,34
2016-08-26,148.0,West,cocoyam,2016,8,34
2016-08-26,152.0,Adamawa,cocoyam,2016,8,34
2016-08-26,140.0,Far North,cocoyam,2016,8,34
2016-08-26,169.0,Centre,cocoyam,2016,8,34
2016-08-26,149.0,East,cocoyam,2016,8,34
2016-08-26,151.0,North,cocoyam,2016,8,34
2016-08-26,171.0,South,cocoyam,2016,8,34
2016-08-26,155.0,Littoral,cocoyam,2016,8,34
2016-09-02,171.0,North West,cocoyam,2016,9,35
2016-09-02,190.0,South West,cocoyam,2016,9,35
2016-09-02,187.0,West,cocoyam,2016,9,35
2016-09-02,154.0,Adamawa,cocoyam,2016,9,35
2016-09-02,168.0,Far North,cocoyam,2016,9,35
2016-09-02,190.0,Centre,cocoyam,2016,9,35
2016-09-02,163.0,East,cocoyam,2016,9,35
2016-09-02,163.0,North,cocoyam,2016,9,35
2016-09-02,155.0,South,cocoyam,2016,9,35
2016-09-02,152.0,Littoral,cocoyam,2016,9,35
2016-09-09,197.0,North West,cocoyam,2016,9,36
2016-09-09,188.0,South West,cocoyam,2016,9,36
2016-09-09,163.0,West,cocoyam,2016,9,36
2016-09-09,153.0,Adamawa,cocoyam,2016,9,36
2016-09-09,197.0,Far North,cocoyam,2016,9,36
2016-09-09,167.0,Centre,cocoyam,2016,9,36
2016-09-09,166.0,East,cocoyam,2016,9,36
2016-09-09,194.0,North,cocoyam,2016,9,36
2016-09-09,179.0,South,cocoyam,2016,9,36
2016-09-09,162.0,Littoral,cocoyam,2016,9,36
2016-09-16,197.0,North West,cocoyam,2016,9,37
2016-09-16,202.0,South West,cocoyam,2016,9,37
2016-09-16,159.0,West,cocoyam,2016,9,37
2016-09-16,196.0,Adamawa,cocoyam,2016,9,37
2016-09-16,173.0,Far North,cocoyam,2016,9,37
2016-09-16,180.0,Centre,cocoyam,2016,9,37
2016-09-16,198.0,East,cocoyam,2016,9,37
2016-09-16,201.0,North,cocoyam,2016,9,37
2016-09-16,167.0,South,cocoyam,2016,9,37
2016-09-16,165.0,Littoral,cocoyam,2016,9,37
2016-09-23,155.0,North West,cocoyam,2016,9,38
2016-09-23,174.0,South West,cocoyam,2016,9,38
2016-09-23,158.0,West,cocoyam,2016,9,38
2016-09-23,174.0,Adamawa,cocoyam,2016,9,38
2016-09-23,156.0,Far North,cocoyam,2016,9,38
2016-09-23,194.0,Centre,cocoyam,2016,9,38
2016-09-23,164.0,East,cocoyam,2016,9,38
2016-09-23,170.0,North,cocoyam,2016,9,38
2016-09-23,196.0,South,cocoyam,2016,9,38
2016-09-23,190.0,Littoral,cocoyam,2016,9,38
2016-09-30,160.0,North West,cocoyam,2016,9,39
2016-09-30,154.0,South West,cocoyam,2016,9,39
2016-09-30,183.0,West,cocoyam,2016,9,39
2016-09-30,168.0,Adamawa,cocoyam,2016,9,39
2016-09-30,186.0,Far North,cocoyam,2016,9,39
2016-09-30,171.0,Centre,cocoyam,2016,9,39
2016-09-30,166.0,East,cocoyam,2016,9,39
2016-09-30,171.0,North,cocoyam,2016,9,39
2016-09-30,185.0,South,cocoyam,2016,9,39
2016-09-30,192.0,Littoral,cocoyam,2016,9,39
2016-10-07,161.0,North West,cocoyam,2016,10,40
2016-10-07,182.0,South West,cocoyam,2016,10,40
2016-10-07,202.0,West,cocoyam,2016,10,40
2016-10-07,177.0,Adamawa,cocoyam,2016,10,40
2016-10-07,204.0,Far North,cocoyam,2016,10,40
2016-10-07,190.0,Centre,cocoyam,2016,10,40
2016-10-07,205.0,East,cocoyam,2016,10,40
2016-10-07,196.0,North,cocoyam,2016,10,40
2016-10-07,164.0,South,cocoyam,2016,10,40
2016-10-07,170.0,Littoral,cocoyam,2016,10,40
2016-10-14,181.0,North West,cocoyam,2016,10,41
2016-10-14,170.0,South West,cocoyam,2016,10,41
2016-10-14,186.0,West,cocoyam,2016,10,41
2016-10-14,185.0,Adamawa,cocoyam,2016,10,41
2016-10-14,209.0,Far North,cocoyam,2016,10,41
2016-10-14,183.0,Centre,cocoyam,2016,10,41
2016-10-14,201.0,East,cocoyam,2016,10,41
2016-10-14,209.0,North,cocoyam,2016,10,41
2016-10-14,205.0,South,cocoyam,2016,10,41
2016-10-14,172.0,Littoral,cocoyam,2016,10,41
2016-10-21,176.0,North West,cocoyam,2016,10,42
2016-10-21,174.0,South West,cocoyam,2016,10,42
2016-10-21,196.0,West,cocoyam,2016,10,42
2016-10-21,178.0,Adamawa,cocoyam,2016,10,42
2016-10-21,182.0,Far North,cocoyam,2016,10,42
2016-10-21,204.0,Centre,cocoyam,2016,10,42
2016-10-21,159.0,East,cocoyam,2016,10,42
2016-10-21,180.0,North,cocoyam,2016,10,42
2016-10-21,194.0,South,cocoyam,2016,10,42
2016-10-21,164.0,Littoral,cocoyam,2016,10,42
2016-10-28,193.0,North West,cocoyam,2016,10,43
2016-10-28,175.0,South West,cocoyam,2016,10,43
2016-10-28,206.0,West,cocoyam,2016,10,43
2016-10-28,179.0,Adamawa,cocoyam,2016,10,43
2016-10-28,179.0,Far North,cocoyam,2016,10,43
2016-10-28,193.0,Centre,cocoyam,2016,10,43
2016-10-28,172.0,East,cocoyam,2016,10,43
2016-10-28,177.0,North,cocoyam,2016,10,43
2016-10-28,184.0,South,cocoyam,2016,10,43
2016-10-28,181.0,Littoral,cocoyam,2016,10,43
2016-11-04,222.0,North West,cocoyam,2016,11,44
2016-11-04,227.0,South West,cocoyam,2016,11,44
2016-11-04,207.0,West,cocoyam,2016,11,44
2016-11-04,197.0,Adamawa,cocoyam,2016,11,44
2016-11-04,234.0,Far North,cocoyam,2016,11,44
2016-11-04,239.0,Centre,cocoyam,2016,11,44
2016-11-04,204.0,East,cocoyam,2016,11,44
2016-11-04,213.0,North,cocoyam,2016,11,44
2016-11-04,218.0,South,cocoyam,2016,11,44
2016-11-04,220.0,Littoral,cocoyam,2016,11,44
2016-11-11,238.0,North West,cocoyam,2016,11,45
2016-11-11,200.0,South West,cocoyam,2016,11,45
2016-11-11,241.0,West,cocoyam,2016,11,45
2016-11-11,201.0,Adamawa,cocoyam,2016,11,45
2016-11-11,226.0,Far North,cocoyam,2016,11,45
2016-11-11,248.0,Centre,cocoyam,2016,11,45
2016-11-11,225.0,East,cocoyam,2016,11,45
2016-11-11,207.0,North,cocoyam,2016,11,45
2016-11-11,257.0,South,cocoyam,2016,11,45
2016-11-11,252.0,Littoral,cocoyam,2016,11,45
2016-11-18,209.0,North West,cocoyam,2016,11,46
2016-11-18,255.0,South West,cocoyam,2016,11,46
2016-11-18,230.0,West,cocoyam,2016,11,46
2016-11-18,249.0,Adamawa,cocoyam,2016,11,46
2016-11-18,218.0,Far North,cocoyam,2016,11,46
2016-11-18,218.0,Centre,cocoyam,2016,11,46
2016-11-18,257.0,East,cocoyam,2016,11,46
2016-11-18,229.0,North,cocoyam,2016,11,46
2016-11-18,206.0,South,cocoyam,2016,11,46
2016-11-18,211.0,Littoral,cocoyam,2016,11,46
2016-11-25,239.0,North West,cocoyam,2016,11,47
2016-11-25,211.0,South West,cocoyam,2016,11,47
2016-11-25,238.0,West,cocoyam,2016,11,47
2016-11-25,235.0,Adamawa,cocoyam,2016,11,47
2016-11-25,258.0,Far North,cocoyam,2016,11,47
2016-11-25,231.0,Centre,cocoyam,2016,11,47
2016-11-25,271.0,East,cocoyam,2016,11,47
2016-11-25,220.0,North,cocoyam,2016,11,47
2016-11-25,246.0,South,cocoyam,2016,11,47
2016-11-25,214.0,Littoral,cocoyam,2016,11,47
2016-12-02,247.0,North West,cocoyam,2016,12,48
2016-12-02,270.0,South West,cocoyam,2016,12,48
2016-12-02,276.0,West,cocoyam,2016,12,48
2016-12-02,280.0,Adamawa,cocoyam,2016,12,48
2016-12-02,241.0,Far North,cocoyam,2016,12,48
2016-12-02,280.0,Centre,cocoyam,2016,12,48
2016-12-02,225.0,East,cocoyam,2016,12,48
2016-12-02,231.0,North,cocoyam,2016,12,48
2016-12-02,221.0,South,cocoyam,2016,12,48
2016-12-02,233.0,Littoral,cocoyam,2016,12,48
2016-12-09,279.0,North West,cocoyam,2016,12,49
2016-12-09,285.0,South West,cocoyam,2016,12,49
2016-12-09,280.0,West,cocoyam,2016,12,49
2016-12-09,270.0,Adamawa,cocoyam,2016,12,49
2016-12-09,262.0,Far North,cocoyam,2016,12,49
2016-12-09,275.0,Centre,cocoyam,2016,12,49
2016-12-09,253.0,East,cocoyam,2016,12,49
2016-12-09,284.0,North,cocoyam,2016,12,49
2016-12-09,273.0,South,cocoyam,2016,12,49
2016-12-09,274.0,Littoral,cocoyam,2016,12,49
2016-12-16,250.0,North West,cocoyam,2016,12,50
2016-12-16,259.0,South West,cocoyam,2016,12,50
2016-12-16,288.0,West,cocoyam,2016,12,50
2016-12-16,267.0,Adamawa,cocoyam,2016,12,50
2016-12-16,296.0,Far North,cocoyam,2016,12,50
2016-12-16,257.0,Centre,cocoyam,2016,12,50
2016-12-16,258.0,East,cocoyam,2016,12,50
2016-12-16,295.0,North,cocoyam,2016,12,50
2016-12-16,265.0,South,cocoyam,2016,12,50
2016-12-16,269.0,Littoral,cocoyam,2016,12,50
2016-12-23,254.0,North West,cocoyam,2016,12,51
